teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos,variavel,rodada,cenario
com_erro,random_forest,oscilacao,90,55,55,85,85,46,39,48,37,8,9,1,0.6823529411764706,0.6661036036036037,0.6909090909090909,0.7916666666666666,0.7378640776699029,0.5405405405259314,20,17,10,38,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan90_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan90_passo55_eventos.png,Umidade,3,com_erro
com_erro,random_forest,queda,100,90,90,52,52,29,23,27,25,10,9,-1,0.6730769230769231,0.6674074074074074,0.6470588235294118,0.8148148148148148,0.7213114754098361,0.5199999999792,13,12,5,22,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo90_eventos.png,Umidade,3,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,277,670,198,749,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999986648,749,0,0,198,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,Umidade,3,com_erro
com_erro,xgboost,oscilacao,100,55,55,85,85,49,36,49,36,7,8,1,0.7058823529411765,0.6638321995464853,0.6764705882352942,0.9387755102040817,0.7863247863247863,0.3888888888780865,14,22,3,46,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan100_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan100_passo55_eventos.png,Umidade,3,com_erro
com_erro,xgboost,queda,100,90,90,52,52,29,23,27,25,10,9,-1,0.6923076923076923,0.6844444444444444,0.6486486486486487,0.8888888888888888,0.75,0.4799999999808,12,13,3,24,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan100_passo90_eventos.png,Umidade,3,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,265,682,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,Umidade,4,sem_erro
sem_erro,catboost,oscilacao,100,100,100,47,47,29,18,0,47,0,6,6,0.6382978723404256,0.6382978723404256,0.0,0.0,0.0,0.6382978723268448,30,17,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan100_passo100_eventos.png,Umidade,4,sem_erro
sem_erro,catboost,queda,30,30,30,158,158,41,117,0,158,0,12,12,0.9240506329113924,0.9240506329113924,0.0,0.0,0.0,0.924050632905544,146,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan30_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan30_passo30_eventos.png,Umidade,4,sem_erro
sem_erro,mlp,lacuna,20,15,15,316,316,92,224,0,316,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968355,316,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo15_eventos.png,Umidade,4,sem_erro
sem_erro,mlp,oscilacao,100,100,100,47,47,29,18,0,47,0,4,4,0.8723404255319149,0.8723404255319149,0.0,0.0,0.0,0.8723404255133546,41,6,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan100_passo100_eventos.png,Umidade,4,sem_erro
sem_erro,mlp,queda,20,5,5,947,947,218,729,0,947,0,14,14,0.9809926082365364,0.9809926082365364,0.0,0.0,0.0,0.9809926082355005,929,18,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan20_passo5_eventos.png,Umidade,4,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,265,682,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,Umidade,4,sem_erro
sem_erro,random_forest,oscilacao,100,100,100,47,47,29,18,0,47,0,10,10,0.3829787234042553,0.3829787234042553,0.0,0.0,0.0,0.3829787233961069,18,29,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan100_passo100_eventos.png,Umidade,4,sem_erro
sem_erro,random_forest,queda,50,45,45,105,105,34,71,0,105,0,10,10,0.8952380952380953,0.8952380952380953,0.0,0.0,0.0,0.8952380952295691,94,11,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan50_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan50_passo45_eventos.png,Umidade,4,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,265,682,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,Umidade,4,sem_erro
sem_erro,xgboost,oscilacao,100,90,90,52,52,35,17,0,52,0,8,8,0.5769230769230769,0.5769230769230769,0.0,0.0,0.0,0.5769230769119823,30,22,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_oscilacao_jan100_passo90_eventos.png,Umidade,4,sem_erro
sem_erro,xgboost,queda,90,90,90,52,52,26,26,0,52,0,8,8,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0,0.26923076922559175,14,38,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_queda_jan90_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_queda_jan90_passo90_eventos.png,Umidade,4,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,263,684,234,713,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985975,713,0,0,234,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Umidade,4,com_erro
com_erro,catboost,oscilacao,100,90,90,52,52,35,17,27,25,7,7,0,0.9230769230769231,0.9199999999999999,0.8709677419354839,1.0,0.9310344827586207,0.8399999999664,21,4,0,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan100_passo90_eventos.png,Umidade,4,com_erro
com_erro,catboost,queda,80,60,60,78,78,35,43,44,34,12,14,2,0.8333333333333334,0.8355614973262032,0.8780487804878049,0.8181818181818182,0.8470588235294118,0.8529411764455018,29,5,8,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo60_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo60_eventos.png,Umidade,4,com_erro
com_erro,mlp,lacuna,30,10,10,473,473,150,323,129,344,15,15,0,0.9767441860465116,0.9573643410852712,1.0,0.9147286821705426,0.9554655870445344,0.9999999999970931,344,0,11,118,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan30_passo10_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan30_passo10_eventos.png,Umidade,4,com_erro
com_erro,mlp,oscilacao,80,75,75,63,63,38,25,30,33,9,11,2,0.8888888888888888,0.8863636363636365,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.939393939365473,31,2,5,25,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan80_passo75_eventos.png,Umidade,4,com_erro
com_erro,mlp,queda,70,50,50,94,94,40,54,47,47,16,16,0,0.6382978723404256,0.6382978723404256,0.6140350877192983,0.7446808510638298,0.6730769230769231,0.531914893605704,25,22,12,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan70_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan70_passo50_eventos.png,Umidade,4,com_erro
com_erro,random_forest,lacuna,20,5,5,947,947,263,684,234,713,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985975,713,0,0,234,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan20_passo5_eventos.png,Umidade,4,com_erro
com_erro,random_forest,oscilacao,100,90,90,52,52,35,17,27,25,7,8,1,0.7884615384615384,0.78,0.7105263157894737,1.0,0.8307692307692308,0.5599999999776,14,11,0,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan100_passo90_eventos.png,Umidade,4,com_erro
com_erro,random_forest,queda,100,50,50,94,94,50,44,58,36,12,13,1,0.6914893617021277,0.6657088122605364,0.7377049180327869,0.7758620689655172,0.7563025210084033,0.5555555555401235,20,16,13,45,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo50_eventos.png,Umidade,4,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,263,684,234,713,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985975,713,0,0,234,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,Umidade,4,com_erro
com_erro,xgboost,oscilacao,100,90,90,52,52,35,17,27,25,7,7,0,0.8653846153846154,0.8614814814814815,0.8125,0.9629629629629629,0.8813559322033898,0.7599999999696,19,6,1,26,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_oscilacao_jan100_passo90_eventos.png,Umidade,4,com_erro
com_erro,xgboost,queda,100,95,95,49,49,24,25,31,18,9,8,-1,0.7755102040816326,0.7526881720430108,0.8125,0.8387096774193549,0.8253968253968254,0.6666666666296296,12,6,5,26,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_queda_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_queda_jan100_passo95_eventos.png,Umidade,4,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,284,663,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,Umidade,5,sem_erro
sem_erro,catboost,oscilacao,40,40,40,118,118,39,79,0,118,0,5,5,0.923728813559322,0.923728813559322,0.0,0.0,0.0,0.9237288135514938,109,9,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_oscilacao_jan40_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_oscilacao_jan40_passo40_eventos.png,Umidade,5,sem_erro
sem_erro,catboost,queda,40,35,35,135,135,44,91,0,135,0,12,12,0.8740740740740741,0.8740740740740741,0.0,0.0,0.0,0.8740740740675995,118,17,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_queda_jan40_passo35_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_queda_jan40_passo35_eventos.png,Umidade,5,sem_erro
sem_erro,mlp,lacuna,30,20,20,237,237,82,155,0,237,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957806,237,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_lacuna_jan30_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_lacuna_jan30_passo20_eventos.png,Umidade,5,sem_erro
sem_erro,mlp,oscilacao,20,20,20,237,237,71,166,0,237,0,5,5,0.9578059071729957,0.9578059071729957,0.0,0.0,0.0,0.9578059071689544,227,10,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_oscilacao_jan20_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_oscilacao_jan20_passo20_eventos.png,Umidade,5,sem_erro
sem_erro,mlp,queda,90,90,90,52,52,27,25,0,52,0,12,12,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.6923076922943787,36,16,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_queda_jan90_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_queda_jan90_passo90_eventos.png,Umidade,5,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,284,663,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,Umidade,5,sem_erro
sem_erro,random_forest,oscilacao,60,50,50,94,94,35,59,0,94,0,8,8,0.8723404255319149,0.8723404255319149,0.0,0.0,0.0,0.8723404255226347,82,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_oscilacao_jan60_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_oscilacao_jan60_passo50_eventos.png,Umidade,5,sem_erro
sem_erro,random_forest,queda,70,70,70,67,67,28,39,0,67,0,12,12,0.7313432835820896,0.7313432835820896,0.0,0.0,0.0,0.731343283571174,49,18,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_queda_jan70_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_queda_jan70_passo70_eventos.png,Umidade,5,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,284,663,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,Umidade,5,sem_erro
sem_erro,xgboost,oscilacao,40,40,40,118,118,39,79,0,118,0,9,9,0.8898305084745762,0.8898305084745762,0.0,0.0,0.0,0.8898305084670353,105,13,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_oscilacao_jan40_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_oscilacao_jan40_passo40_eventos.png,Umidade,5,sem_erro
sem_erro,xgboost,queda,100,95,95,49,49,26,23,0,49,0,9,9,0.3469387755102041,0.3469387755102041,0.0,0.0,0.0,0.34693877550312374,17,32,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_queda_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_queda_jan100_passo95_eventos.png,Umidade,5,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,282,665,304,643,25,25,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984448,643,0,0,304,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Umidade,5,com_erro
