evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
queda_001,queda,2023-10-09 08:00:00,2023-10-09 12:30:00,28.0,Umidade,4,sem_erro,treino
queda_002,queda,2023-10-22 23:20:00,2023-10-23 04:50:00,34.0,Umidade,4,sem_erro,treino
queda_003,queda,2023-10-29 15:10:00,2023-10-29 19:50:00,29.0,Umidade,4,sem_erro,treino
queda_004,queda,2023-10-30 19:10:00,2023-10-30 22:00:00,18.0,Umidade,4,sem_erro,treino
queda_005,queda,2023-10-10 06:20:00,2023-10-10 11:40:00,33.0,Umidade,4,sem_erro,treino
queda_006,queda,2023-10-25 12:40:00,2023-10-25 18:20:00,35.0,Umidade,4,sem_erro,treino
queda_007,queda,2023-10-21 23:40:00,2023-10-22 04:50:00,32.0,Umidade,4,sem_erro,treino
queda_008,queda,2023-10-11 14:10:00,2023-10-11 17:50:00,23.0,Umidade,4,sem_erro,treino
queda_009,queda,2023-10-11 18:00:00,2023-10-11 21:40:00,23.0,Umidade,4,sem_erro,treino
queda_010,queda,2023-10-13 20:40:00,2023-10-14 01:10:00,28.0,Umidade,4,sem_erro,treino
queda_011,queda,2023-10-19 20:30:00,2023-10-20 00:10:00,23.0,Umidade,4,sem_erro,treino
queda_012,queda,2023-11-05 10:20:00,2023-11-05 15:00:00,29.0,Umidade,4,sem_erro,treino
queda_013,queda,2023-10-17 03:50:00,2023-10-17 08:00:00,26.0,Umidade,4,sem_erro,treino
queda_014,queda,2023-10-15 15:30:00,2023-10-15 20:50:00,33.0,Umidade,4,sem_erro,treino
queda_015,queda,2023-11-07 09:40:00,2023-11-07 12:40:00,19.0,Umidade,4,sem_erro,treino
queda_016,queda,2023-10-15 21:30:00,2023-10-16 00:30:00,19.0,Umidade,4,sem_erro,treino
queda_017,queda,2023-10-23 14:30:00,2023-10-23 20:10:00,35.0,Umidade,4,sem_erro,treino
queda_018,queda,2023-10-25 04:50:00,2023-10-25 09:30:00,29.0,Umidade,4,sem_erro,treino
queda_019,queda,2023-11-01 07:00:00,2023-11-01 10:20:00,21.0,Umidade,4,sem_erro,treino
queda_020,queda,2023-10-22 17:40:00,2023-10-22 23:10:00,34.0,Umidade,4,sem_erro,treino
queda_021,queda,2023-10-12 10:20:00,2023-10-12 14:00:00,23.0,Umidade,4,sem_erro,treino
queda_022,queda,2023-10-27 01:40:00,2023-10-27 04:40:00,19.0,Umidade,4,sem_erro,treino
queda_023,queda,2023-10-16 06:40:00,2023-10-16 11:40:00,31.0,Umidade,4,sem_erro,treino
queda_024,queda,2023-11-01 15:40:00,2023-11-01 19:40:00,25.0,Umidade,4,sem_erro,treino
queda_025,queda,2023-10-25 18:50:00,2023-10-25 22:20:00,22.0,Umidade,4,sem_erro,treino
queda_026,queda,2023-10-12 14:10:00,2023-10-12 17:20:00,20.0,Umidade,4,sem_erro,treino
oscilacao_final,oscilacao,,,,Umidade,4,sem_erro,treino
lacuna_final,lacuna,,,,Umidade,4,sem_erro,treino
queda_final,queda,,,,Umidade,4,sem_erro,treino
oscilacao_001,oscilacao,2023-11-06 16:10:00,2023-11-07 03:30:00,69.0,Umidade,4,com_erro,treino
oscilacao_002,oscilacao,2023-10-20 16:50:00,2023-10-21 01:40:00,54.0,Umidade,4,com_erro,treino
oscilacao_003,oscilacao,2023-10-16 19:30:00,2023-10-17 03:40:00,50.0,Umidade,4,com_erro,treino
oscilacao_004,oscilacao,2023-11-04 22:00:00,2023-11-05 08:20:00,63.0,Umidade,4,com_erro,treino
oscilacao_005,oscilacao,2023-10-10 19:00:00,2023-10-11 04:10:00,56.0,Umidade,4,com_erro,treino
oscilacao_006,oscilacao,2023-10-29 05:10:00,2023-10-29 14:20:00,56.0,Umidade,4,com_erro,treino
oscilacao_007,oscilacao,2023-11-02 19:40:00,2023-11-03 06:30:00,66.0,Umidade,4,com_erro,treino
oscilacao_008,oscilacao,2023-11-02 10:20:00,2023-11-02 19:30:00,56.0,Umidade,4,com_erro,treino
oscilacao_009,oscilacao,2023-11-02 03:40:00,2023-11-02 10:10:00,40.0,Umidade,4,com_erro,treino
oscilacao_010,oscilacao,2023-10-27 13:20:00,2023-10-27 22:30:00,56.0,Umidade,4,com_erro,treino
oscilacao_011,oscilacao,2023-10-08 08:50:00,2023-10-08 20:00:00,68.0,Umidade,4,com_erro,treino
oscilacao_012,oscilacao,2023-10-31 10:00:00,2023-10-31 21:00:00,67.0,Umidade,4,com_erro,treino
oscilacao_013,oscilacao,2023-10-24 19:40:00,2023-10-25 04:40:00,55.0,Umidade,4,com_erro,treino
oscilacao_014,oscilacao,2023-10-21 11:50:00,2023-10-21 23:30:00,71.0,Umidade,4,com_erro,treino
oscilacao_015,oscilacao,2023-11-03 20:20:00,2023-11-04 04:20:00,49.0,Umidade,4,com_erro,treino
oscilacao_016,oscilacao,2023-10-09 21:10:00,2023-10-10 04:50:00,47.0,Umidade,4,com_erro,treino
oscilacao_017,oscilacao,2023-10-25 22:30:00,2023-10-26 08:20:00,60.0,Umidade,4,com_erro,treino
oscilacao_018,oscilacao,2023-10-12 19:50:00,2023-10-13 05:20:00,58.0,Umidade,4,com_erro,treino
oscilacao_019,oscilacao,2023-10-28 18:20:00,2023-10-29 05:00:00,65.0,Umidade,4,com_erro,treino
oscilacao_020,oscilacao,2023-10-27 04:50:00,2023-10-27 11:30:00,41.0,Umidade,4,com_erro,treino
oscilacao_021,oscilacao,2023-10-23 05:00:00,2023-10-23 14:20:00,57.0,Umidade,4,com_erro,treino
oscilacao_022,oscilacao,2023-10-28 03:10:00,2023-10-28 10:20:00,44.0,Umidade,4,com_erro,treino
oscilacao_023,oscilacao,2023-11-03 13:00:00,2023-11-03 20:10:00,44.0,Umidade,4,com_erro,treino
oscilacao_024,oscilacao,2023-10-18 21:20:00,2023-10-19 07:20:00,61.0,Umidade,4,com_erro,treino
oscilacao_025,oscilacao,2023-10-21 03:10:00,2023-10-21 09:10:00,37.0,Umidade,4,com_erro,treino
oscilacao_026,oscilacao,2023-10-29 22:00:00,2023-10-30 06:20:00,51.0,Umidade,4,com_erro,treino
oscilacao_027,oscilacao,2023-10-20 05:10:00,2023-10-20 13:50:00,53.0,Umidade,4,com_erro,treino
oscilacao_028,oscilacao,2023-11-05 15:10:00,2023-11-06 02:50:00,71.0,Umidade,4,com_erro,treino
oscilacao_029,oscilacao,2023-10-11 04:20:00,2023-10-11 14:00:00,59.0,Umidade,4,com_erro,treino
oscilacao_030,oscilacao,2023-11-04 10:00:00,2023-11-04 20:10:00,62.0,Umidade,4,com_erro,treino
lacuna_001,lacuna,2023-10-31 04:10:00,2023-10-31 09:10:00,31.0,Umidade,4,com_erro,treino
lacuna_002,lacuna,2023-10-18 14:50:00,2023-10-18 21:10:00,39.0,Umidade,4,com_erro,treino
lacuna_003,lacuna,2023-11-06 03:00:00,2023-11-06 08:40:00,35.0,Umidade,4,com_erro,treino
lacuna_004,lacuna,2023-10-14 19:00:00,2023-10-15 01:20:00,39.0,Umidade,4,com_erro,treino
lacuna_005,lacuna,2023-10-24 10:40:00,2023-10-24 15:10:00,28.0,Umidade,4,com_erro,treino
lacuna_006,lacuna,2023-10-09 12:40:00,2023-10-09 20:00:00,45.0,Umidade,4,com_erro,treino
lacuna_007,lacuna,2023-10-18 06:50:00,2023-10-18 11:50:00,31.0,Umidade,4,com_erro,treino
lacuna_008,lacuna,2023-10-12 00:00:00,2023-10-12 05:40:00,35.0,Umidade,4,com_erro,treino
lacuna_009,lacuna,2023-11-01 19:50:00,2023-11-02 03:30:00,47.0,Umidade,4,com_erro,treino
lacuna_010,lacuna,2023-10-10 14:00:00,2023-10-10 18:20:00,27.0,Umidade,4,com_erro,treino
lacuna_011,lacuna,2023-11-06 08:50:00,2023-11-06 15:00:00,38.0,Umidade,4,com_erro,treino
lacuna_012,lacuna,2023-10-30 22:10:00,2023-10-31 04:00:00,36.0,Umidade,4,com_erro,treino
lacuna_013,lacuna,2023-10-15 08:10:00,2023-10-15 15:20:00,44.0,Umidade,4,com_erro,treino
lacuna_014,lacuna,2023-10-07 09:00:00,2023-10-07 13:10:00,26.0,Umidade,4,com_erro,treino
lacuna_015,lacuna,2023-11-08 06:10:00,2023-11-08 13:10:00,43.0,Umidade,4,com_erro,treino
lacuna_016,lacuna,2023-10-20 00:20:00,2023-10-20 04:10:00,24.0,Umidade,4,com_erro,treino
lacuna_017,lacuna,2023-10-16 11:50:00,2023-10-16 19:20:00,46.0,Umidade,4,com_erro,treino
lacuna_018,lacuna,2023-11-07 03:40:00,2023-11-07 09:30:00,36.0,Umidade,4,com_erro,treino
lacuna_019,lacuna,2023-11-08 00:30:00,2023-11-08 06:00:00,34.0,Umidade,4,com_erro,treino
lacuna_020,lacuna,2023-10-07 21:30:00,2023-10-08 05:10:00,47.0,Umidade,4,com_erro,treino
lacuna_021,lacuna,2023-10-07 16:40:00,2023-10-07 21:20:00,29.0,Umidade,4,com_erro,treino
lacuna_022,lacuna,2023-10-18 01:50:00,2023-10-18 05:40:00,24.0,Umidade,4,com_erro,treino
lacuna_023,lacuna,2023-10-26 14:30:00,2023-10-26 19:40:00,32.0,Umidade,4,com_erro,treino
lacuna_024,lacuna,2023-10-26 08:30:00,2023-10-26 14:20:00,36.0,Umidade,4,com_erro,treino
lacuna_025,lacuna,2023-10-12 05:50:00,2023-10-12 10:10:00,27.0,Umidade,4,com_erro,treino
lacuna_026,lacuna,2023-10-23 21:20:00,2023-10-24 01:40:00,27.0,Umidade,4,com_erro,treino
lacuna_027,lacuna,2023-10-14 11:30:00,2023-10-14 18:50:00,45.0,Umidade,4,com_erro,treino
queda_001,queda,2023-10-09 08:00:00,2023-10-09 12:30:00,28.0,Umidade,4,com_erro,treino
queda_002,queda,2023-10-22 23:20:00,2023-10-23 04:50:00,34.0,Umidade,4,com_erro,treino
queda_003,queda,2023-10-29 15:10:00,2023-10-29 19:50:00,29.0,Umidade,4,com_erro,treino
queda_004,queda,2023-10-30 19:10:00,2023-10-30 22:00:00,18.0,Umidade,4,com_erro,treino
queda_005,queda,2023-10-10 06:20:00,2023-10-10 11:40:00,33.0,Umidade,4,com_erro,treino
queda_006,queda,2023-10-25 12:40:00,2023-10-25 18:20:00,35.0,Umidade,4,com_erro,treino
queda_007,queda,2023-10-21 23:40:00,2023-10-22 04:50:00,32.0,Umidade,4,com_erro,treino
queda_008,queda,2023-10-11 14:10:00,2023-10-11 17:50:00,23.0,Umidade,4,com_erro,treino
queda_009,queda,2023-10-11 18:00:00,2023-10-11 21:40:00,23.0,Umidade,4,com_erro,treino
queda_010,queda,2023-10-13 20:40:00,2023-10-14 01:10:00,28.0,Umidade,4,com_erro,treino
queda_011,queda,2023-10-19 20:30:00,2023-10-20 00:10:00,23.0,Umidade,4,com_erro,treino
queda_012,queda,2023-11-05 10:20:00,2023-11-05 15:00:00,29.0,Umidade,4,com_erro,treino
queda_013,queda,2023-10-17 03:50:00,2023-10-17 08:00:00,26.0,Umidade,4,com_erro,treino
queda_014,queda,2023-10-15 15:30:00,2023-10-15 20:50:00,33.0,Umidade,4,com_erro,treino
queda_015,queda,2023-11-07 09:40:00,2023-11-07 12:40:00,19.0,Umidade,4,com_erro,treino
queda_016,queda,2023-10-15 21:30:00,2023-10-16 00:30:00,19.0,Umidade,4,com_erro,treino
queda_017,queda,2023-10-23 14:30:00,2023-10-23 20:10:00,35.0,Umidade,4,com_erro,treino
queda_018,queda,2023-10-25 04:50:00,2023-10-25 09:30:00,29.0,Umidade,4,com_erro,treino
queda_019,queda,2023-11-01 07:00:00,2023-11-01 10:20:00,21.0,Umidade,4,com_erro,treino
queda_020,queda,2023-10-22 17:40:00,2023-10-22 23:10:00,34.0,Umidade,4,com_erro,treino
queda_021,queda,2023-10-12 10:20:00,2023-10-12 14:00:00,23.0,Umidade,4,com_erro,treino
queda_022,queda,2023-10-27 01:40:00,2023-10-27 04:40:00,19.0,Umidade,4,com_erro,treino
queda_023,queda,2023-10-16 06:40:00,2023-10-16 11:40:00,31.0,Umidade,4,com_erro,treino
queda_024,queda,2023-11-01 15:40:00,2023-11-01 19:40:00,25.0,Umidade,4,com_erro,treino
queda_025,queda,2023-10-25 18:50:00,2023-10-25 22:20:00,22.0,Umidade,4,com_erro,treino
queda_026,queda,2023-10-12 14:10:00,2023-10-12 17:20:00,20.0,Umidade,4,com_erro,treino
oscilacao_001,oscilacao,2023-10-27 13:20:00,2023-10-27 23:50:00,64.0,Umidade,4,com_erro,teste
oscilacao_002,oscilacao,2023-10-27 01:00:00,2023-10-27 11:40:00,65.0,Umidade,4,com_erro,teste
oscilacao_003,oscilacao,2023-10-29 04:40:00,2023-10-29 15:30:00,66.0,Umidade,4,com_erro,teste
oscilacao_004,oscilacao,2023-10-26 05:50:00,2023-10-26 12:00:00,38.0,Umidade,4,com_erro,teste
oscilacao_005,oscilacao,2023-10-30 20:50:00,2023-10-31 04:00:00,44.0,Umidade,4,com_erro,teste
oscilacao_006,oscilacao,2023-11-04 15:10:00,2023-11-05 00:00:00,54.0,Umidade,4,com_erro,teste
oscilacao_007,oscilacao,2023-11-03 12:40:00,2023-11-03 18:30:00,36.0,Umidade,4,com_erro,teste
oscilacao_008,oscilacao,2023-10-18 01:30:00,2023-10-18 11:50:00,63.0,Umidade,4,com_erro,teste
oscilacao_009,oscilacao,2023-10-22 10:30:00,2023-10-22 18:10:00,47.0,Umidade,4,com_erro,teste
oscilacao_010,oscilacao,2023-10-17 00:00:00,2023-10-17 09:40:00,59.0,Umidade,4,com_erro,teste
oscilacao_011,oscilacao,2023-10-09 14:00:00,2023-10-09 21:40:00,47.0,Umidade,4,com_erro,teste
oscilacao_012,oscilacao,2023-11-02 12:20:00,2023-11-02 20:30:00,50.0,Umidade,4,com_erro,teste
oscilacao_013,oscilacao,2023-11-03 22:00:00,2023-11-04 04:50:00,42.0,Umidade,4,com_erro,teste
oscilacao_014,oscilacao,2023-10-09 04:40:00,2023-10-09 13:50:00,56.0,Umidade,4,com_erro,teste
oscilacao_015,oscilacao,2023-11-06 18:50:00,2023-11-07 05:00:00,62.0,Umidade,4,com_erro,teste
oscilacao_016,oscilacao,2023-10-31 10:40:00,2023-10-31 17:00:00,39.0,Umidade,4,com_erro,teste
oscilacao_017,oscilacao,2023-10-24 20:20:00,2023-10-25 03:00:00,41.0,Umidade,4,com_erro,teste
oscilacao_018,oscilacao,2023-10-19 04:00:00,2023-10-19 10:30:00,40.0,Umidade,4,com_erro,teste
oscilacao_019,oscilacao,2023-10-29 16:50:00,2023-10-30 04:20:00,70.0,Umidade,4,com_erro,teste
oscilacao_020,oscilacao,2023-10-16 16:40:00,2023-10-16 23:50:00,44.0,Umidade,4,com_erro,teste
oscilacao_021,oscilacao,2023-10-08 12:20:00,2023-10-08 18:50:00,40.0,Umidade,4,com_erro,teste
lacuna_001,lacuna,2023-10-09 21:50:00,2023-10-10 05:30:00,47.0,Umidade,4,com_erro,teste
lacuna_002,lacuna,2023-10-30 11:40:00,2023-10-30 15:40:00,25.0,Umidade,4,com_erro,teste
lacuna_003,lacuna,2023-10-20 15:40:00,2023-10-20 22:10:00,40.0,Umidade,4,com_erro,teste
lacuna_004,lacuna,2023-10-28 06:20:00,2023-10-28 12:10:00,36.0,Umidade,4,com_erro,teste
lacuna_005,lacuna,2023-10-11 07:50:00,2023-10-11 14:20:00,40.0,Umidade,4,com_erro,teste
lacuna_006,lacuna,2023-11-07 11:30:00,2023-11-07 18:30:00,43.0,Umidade,4,com_erro,teste
lacuna_007,lacuna,2023-10-13 20:20:00,2023-10-14 03:50:00,46.0,Umidade,4,com_erro,teste
lacuna_008,lacuna,2023-10-14 08:50:00,2023-10-14 16:40:00,48.0,Umidade,4,com_erro,teste
lacuna_009,lacuna,2023-10-20 05:50:00,2023-10-20 13:00:00,44.0,Umidade,4,com_erro,teste
lacuna_010,lacuna,2023-10-14 16:50:00,2023-10-14 21:50:00,31.0,Umidade,4,com_erro,teste
lacuna_011,lacuna,2023-10-24 13:40:00,2023-10-24 18:10:00,28.0,Umidade,4,com_erro,teste
lacuna_012,lacuna,2023-10-18 13:20:00,2023-10-18 21:10:00,48.0,Umidade,4,com_erro,teste
lacuna_013,lacuna,2023-11-06 14:40:00,2023-11-06 18:40:00,25.0,Umidade,4,com_erro,teste
lacuna_014,lacuna,2023-10-10 05:40:00,2023-10-10 12:00:00,39.0,Umidade,4,com_erro,teste
lacuna_015,lacuna,2023-10-12 14:00:00,2023-10-12 19:10:00,32.0,Umidade,4,com_erro,teste
lacuna_016,lacuna,2023-10-13 09:20:00,2023-10-13 16:50:00,46.0,Umidade,4,com_erro,teste
lacuna_017,lacuna,2023-11-02 04:40:00,2023-11-02 12:10:00,46.0,Umidade,4,com_erro,teste
lacuna_018,lacuna,2023-10-10 15:50:00,2023-10-10 21:50:00,37.0,Umidade,4,com_erro,teste
lacuna_019,lacuna,2023-11-05 06:20:00,2023-11-05 13:20:00,43.0,Umidade,4,com_erro,teste
lacuna_020,lacuna,2023-10-20 00:20:00,2023-10-20 05:40:00,33.0,Umidade,4,com_erro,teste
lacuna_021,lacuna,2023-11-04 10:00:00,2023-11-04 15:00:00,31.0,Umidade,4,com_erro,teste
queda_001,queda,2023-10-26 12:10:00,2023-10-26 15:20:00,20.0,Umidade,4,com_erro,teste
queda_002,queda,2023-10-14 22:00:00,2023-10-15 02:50:00,30.0,Umidade,4,com_erro,teste
queda_003,queda,2023-10-30 07:20:00,2023-10-30 11:30:00,26.0,Umidade,4,com_erro,teste
queda_004,queda,2023-10-07 23:10:00,2023-10-08 02:20:00,20.0,Umidade,4,com_erro,teste
queda_005,queda,2023-10-07 14:50:00,2023-10-07 18:40:00,24.0,Umidade,4,com_erro,teste
queda_006,queda,2023-10-11 03:20:00,2023-10-11 07:40:00,27.0,Umidade,4,com_erro,teste
queda_007,queda,2023-10-15 20:30:00,2023-10-15 23:20:00,18.0,Umidade,4,com_erro,teste
queda_008,queda,2023-10-30 16:50:00,2023-10-30 20:40:00,24.0,Umidade,4,com_erro,teste
queda_009,queda,2023-11-08 05:30:00,2023-11-08 11:00:00,34.0,Umidade,4,com_erro,teste
queda_010,queda,2023-10-26 00:20:00,2023-10-26 05:40:00,33.0,Umidade,4,com_erro,teste
queda_011,queda,2023-11-02 20:40:00,2023-11-03 00:00:00,21.0,Umidade,4,com_erro,teste
queda_012,queda,2023-10-22 18:20:00,2023-10-22 21:20:00,19.0,Umidade,4,com_erro,teste
queda_013,queda,2023-11-07 05:10:00,2023-11-07 08:50:00,23.0,Umidade,4,com_erro,teste
queda_014,queda,2023-10-15 23:30:00,2023-10-16 03:00:00,22.0,Umidade,4,com_erro,teste
queda_015,queda,2023-10-15 05:50:00,2023-10-15 09:10:00,21.0,Umidade,4,com_erro,teste
queda_016,queda,2023-10-19 10:50:00,2023-10-19 14:10:00,21.0,Umidade,4,com_erro,teste
queda_017,queda,2023-11-03 02:50:00,2023-11-03 05:40:00,18.0,Umidade,4,com_erro,teste
queda_018,queda,2023-10-31 05:30:00,2023-10-31 10:30:00,31.0,Umidade,4,com_erro,teste
queda_019,queda,2023-11-05 01:20:00,2023-11-05 06:10:00,30.0,Umidade,4,com_erro,teste
queda_020,queda,2023-11-04 06:00:00,2023-11-04 09:50:00,24.0,Umidade,4,com_erro,teste
queda_021,queda,2023-10-14 04:00:00,2023-10-14 08:40:00,29.0,Umidade,4,com_erro,teste
queda_022,queda,2023-11-06 02:30:00,2023-11-06 07:40:00,32.0,Umidade,4,com_erro,teste
queda_023,queda,2023-11-08 00:00:00,2023-11-08 04:10:00,26.0,Umidade,4,com_erro,teste
queda_024,queda,2023-10-21 21:50:00,2023-10-22 01:20:00,22.0,Umidade,4,com_erro,teste
queda_025,queda,2023-10-12 19:20:00,2023-10-12 22:20:00,19.0,Umidade,4,com_erro,teste
queda_026,queda,2023-10-16 03:50:00,2023-10-16 07:30:00,23.0,Umidade,4,com_erro,teste
queda_027,queda,2023-11-01 12:40:00,2023-11-01 17:30:00,30.0,Umidade,4,com_erro,teste
queda_028,queda,2023-10-23 17:50:00,2023-10-23 23:40:00,36.0,Umidade,4,com_erro,teste
queda_029,queda,2023-10-25 10:10:00,2023-10-25 15:00:00,30.0,Umidade,4,com_erro,teste
oscilacao_final,oscilacao,,,,Umidade,4,com_erro,teste
lacuna_final,lacuna,,,,Umidade,4,com_erro,teste
queda_final,queda,,,,Umidade,4,com_erro,teste
oscilacao_001,oscilacao,2023-10-15 03:20:00,2023-10-15 13:40:00,63.0,Umidade,5,sem_erro,treino
oscilacao_002,oscilacao,2023-10-08 11:40:00,2023-10-08 19:00:00,45.0,Umidade,5,sem_erro,treino
oscilacao_003,oscilacao,2023-10-30 02:40:00,2023-10-30 13:40:00,67.0,Umidade,5,sem_erro,treino
oscilacao_004,oscilacao,2023-10-23 22:40:00,2023-10-24 09:00:00,63.0,Umidade,5,sem_erro,treino
oscilacao_005,oscilacao,2023-10-20 10:40:00,2023-10-20 18:00:00,45.0,Umidade,5,sem_erro,treino
oscilacao_006,oscilacao,2023-10-20 21:50:00,2023-10-21 08:40:00,66.0,Umidade,5,sem_erro,treino
oscilacao_007,oscilacao,2023-11-07 04:30:00,2023-11-07 10:40:00,38.0,Umidade,5,sem_erro,treino
oscilacao_008,oscilacao,2023-10-14 01:30:00,2023-10-14 08:30:00,43.0,Umidade,5,sem_erro,treino
oscilacao_009,oscilacao,2023-11-03 03:50:00,2023-11-03 15:30:00,71.0,Umidade,5,sem_erro,treino
oscilacao_010,oscilacao,2023-10-17 20:50:00,2023-10-18 05:30:00,53.0,Umidade,5,sem_erro,treino
oscilacao_011,oscilacao,2023-11-01 08:30:00,2023-11-01 14:40:00,38.0,Umidade,5,sem_erro,treino
oscilacao_012,oscilacao,2023-10-18 05:40:00,2023-10-18 15:20:00,59.0,Umidade,5,sem_erro,treino
oscilacao_013,oscilacao,2023-10-23 11:50:00,2023-10-23 20:00:00,50.0,Umidade,5,sem_erro,treino
oscilacao_014,oscilacao,2023-11-01 15:10:00,2023-11-01 22:40:00,46.0,Umidade,5,sem_erro,treino
oscilacao_015,oscilacao,2023-10-30 14:00:00,2023-10-30 20:20:00,39.0,Umidade,5,sem_erro,treino
oscilacao_016,oscilacao,2023-11-02 21:50:00,2023-11-03 03:40:00,36.0,Umidade,5,sem_erro,treino
oscilacao_017,oscilacao,2023-10-24 11:40:00,2023-10-24 20:10:00,52.0,Umidade,5,sem_erro,treino
oscilacao_018,oscilacao,2023-10-08 19:10:00,2023-10-09 06:20:00,68.0,Umidade,5,sem_erro,treino
oscilacao_019,oscilacao,2023-10-12 02:20:00,2023-10-12 10:10:00,48.0,Umidade,5,sem_erro,treino
oscilacao_020,oscilacao,2023-10-21 17:20:00,2023-10-22 02:10:00,54.0,Umidade,5,sem_erro,treino
oscilacao_021,oscilacao,2023-10-31 18:40:00,2023-11-01 01:50:00,44.0,Umidade,5,sem_erro,treino
lacuna_001,lacuna,2023-10-19 02:50:00,2023-10-19 07:10:00,27.0,Umidade,5,sem_erro,treino
lacuna_002,lacuna,2023-10-22 04:10:00,2023-10-22 10:30:00,39.0,Umidade,5,sem_erro,treino
lacuna_003,lacuna,2023-10-20 02:00:00,2023-10-20 08:20:00,39.0,Umidade,5,sem_erro,treino
lacuna_004,lacuna,2023-10-31 01:00:00,2023-10-31 05:00:00,25.0,Umidade,5,sem_erro,treino
lacuna_005,lacuna,2023-11-06 16:20:00,2023-11-06 23:40:00,45.0,Umidade,5,sem_erro,treino
lacuna_006,lacuna,2023-10-12 12:30:00,2023-10-12 18:00:00,34.0,Umidade,5,sem_erro,treino
lacuna_007,lacuna,2023-10-29 01:50:00,2023-10-29 09:00:00,44.0,Umidade,5,sem_erro,treino
lacuna_008,lacuna,2023-10-27 12:10:00,2023-10-27 18:00:00,36.0,Umidade,5,sem_erro,treino
lacuna_009,lacuna,2023-10-22 19:10:00,2023-10-23 01:40:00,40.0,Umidade,5,sem_erro,treino
lacuna_010,lacuna,2023-10-29 09:10:00,2023-10-29 14:40:00,34.0,Umidade,5,sem_erro,treino
lacuna_011,lacuna,2023-10-17 03:50:00,2023-10-17 10:10:00,39.0,Umidade,5,sem_erro,treino
lacuna_012,lacuna,2023-10-13 04:00:00,2023-10-13 09:10:00,32.0,Umidade,5,sem_erro,treino
lacuna_013,lacuna,2023-10-10 16:30:00,2023-10-10 22:40:00,38.0,Umidade,5,sem_erro,treino
lacuna_014,lacuna,2023-10-13 16:10:00,2023-10-13 20:30:00,27.0,Umidade,5,sem_erro,treino
lacuna_015,lacuna,2023-11-03 15:40:00,2023-11-03 21:30:00,36.0,Umidade,5,sem_erro,treino
lacuna_016,lacuna,2023-11-06 01:30:00,2023-11-06 05:50:00,27.0,Umidade,5,sem_erro,treino
lacuna_017,lacuna,2023-10-16 23:40:00,2023-10-17 03:40:00,25.0,Umidade,5,sem_erro,treino
lacuna_018,lacuna,2023-10-09 20:30:00,2023-10-10 03:40:00,44.0,Umidade,5,sem_erro,treino
lacuna_019,lacuna,2023-10-26 23:10:00,2023-10-27 05:10:00,37.0,Umidade,5,sem_erro,treino
lacuna_020,lacuna,2023-10-28 01:40:00,2023-10-28 07:40:00,37.0,Umidade,5,sem_erro,treino
lacuna_021,lacuna,2023-11-08 05:30:00,2023-11-08 09:40:00,26.0,Umidade,5,sem_erro,treino
lacuna_022,lacuna,2023-10-09 15:40:00,2023-10-09 20:20:00,29.0,Umidade,5,sem_erro,treino
lacuna_023,lacuna,2023-11-07 14:00:00,2023-11-07 18:40:00,29.0,Umidade,5,sem_erro,treino
lacuna_024,lacuna,2023-10-16 15:50:00,2023-10-16 23:20:00,46.0,Umidade,5,sem_erro,treino
lacuna_025,lacuna,2023-10-12 18:20:00,2023-10-12 22:20:00,25.0,Umidade,5,sem_erro,treino
lacuna_026,lacuna,2023-10-10 03:50:00,2023-10-10 08:40:00,30.0,Umidade,5,sem_erro,treino
lacuna_027,lacuna,2023-10-19 21:50:00,2023-10-20 01:50:00,25.0,Umidade,5,sem_erro,treino
lacuna_028,lacuna,2023-10-08 03:10:00,2023-10-08 07:30:00,27.0,Umidade,5,sem_erro,treino
lacuna_029,lacuna,2023-11-07 22:20:00,2023-11-08 05:20:00,43.0,Umidade,5,sem_erro,treino
lacuna_030,lacuna,2023-10-27 18:10:00,2023-10-27 22:30:00,27.0,Umidade,5,sem_erro,treino
queda_001,queda,2023-11-04 11:20:00,2023-11-04 14:40:00,21.0,Umidade,5,sem_erro,treino
queda_002,queda,2023-10-16 12:30:00,2023-10-16 15:40:00,20.0,Umidade,5,sem_erro,treino
queda_003,queda,2023-10-14 15:30:00,2023-10-14 20:20:00,30.0,Umidade,5,sem_erro,treino
queda_004,queda,2023-10-18 22:30:00,2023-10-19 02:40:00,26.0,Umidade,5,sem_erro,treino
queda_005,queda,2023-11-05 18:10:00,2023-11-05 23:00:00,30.0,Umidade,5,sem_erro,treino
queda_006,queda,2023-10-31 13:10:00,2023-10-31 18:30:00,33.0,Umidade,5,sem_erro,treino
queda_007,queda,2023-10-19 13:40:00,2023-10-19 19:10:00,34.0,Umidade,5,sem_erro,treino
queda_008,queda,2023-10-19 09:50:00,2023-10-19 13:30:00,23.0,Umidade,5,sem_erro,treino
queda_009,queda,2023-10-14 22:00:00,2023-10-15 03:10:00,32.0,Umidade,5,sem_erro,treino
queda_010,queda,2023-10-09 09:10:00,2023-10-09 12:30:00,21.0,Umidade,5,sem_erro,treino
queda_011,queda,2023-11-08 09:50:00,2023-11-08 13:10:00,21.0,Umidade,5,sem_erro,treino
queda_012,queda,2023-10-15 13:50:00,2023-10-15 17:20:00,22.0,Umidade,5,sem_erro,treino
queda_013,queda,2023-11-04 06:00:00,2023-11-04 10:30:00,28.0,Umidade,5,sem_erro,treino
