evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
oscilacao_026,oscilacao,2023-11-08 06:00:00,2023-11-08 12:50:00,42.0,MP10_1,4,sem_erro,treino
oscilacao_027,oscilacao,2023-10-31 03:10:00,2023-10-31 10:10:00,43.0,MP10_1,4,sem_erro,treino
oscilacao_028,oscilacao,2023-10-11 18:20:00,2023-10-12 06:00:00,71.0,MP10_1,4,sem_erro,treino
lacuna_001,lacuna,2023-10-29 17:30:00,2023-10-29 22:50:00,33.0,MP10_1,4,sem_erro,treino
lacuna_002,lacuna,2023-10-19 16:20:00,2023-10-19 21:10:00,30.0,MP10_1,4,sem_erro,treino
lacuna_003,lacuna,2023-10-25 22:40:00,2023-10-26 05:10:00,40.0,MP10_1,4,sem_erro,treino
lacuna_004,lacuna,2023-11-01 03:20:00,2023-11-01 07:10:00,24.0,MP10_1,4,sem_erro,treino
lacuna_005,lacuna,2023-10-08 01:20:00,2023-10-08 06:40:00,33.0,MP10_1,4,sem_erro,treino
lacuna_006,lacuna,2023-10-24 03:00:00,2023-10-24 10:40:00,47.0,MP10_1,4,sem_erro,treino
lacuna_007,lacuna,2023-10-10 10:30:00,2023-10-10 15:00:00,28.0,MP10_1,4,sem_erro,treino
lacuna_008,lacuna,2023-10-26 05:20:00,2023-10-26 11:00:00,35.0,MP10_1,4,sem_erro,treino
lacuna_009,lacuna,2023-10-28 17:30:00,2023-10-28 22:10:00,29.0,MP10_1,4,sem_erro,treino
lacuna_010,lacuna,2023-11-02 11:40:00,2023-11-02 16:30:00,30.0,MP10_1,4,sem_erro,treino
lacuna_011,lacuna,2023-10-26 17:30:00,2023-10-26 22:30:00,31.0,MP10_1,4,sem_erro,treino
lacuna_012,lacuna,2023-10-19 11:00:00,2023-10-19 16:10:00,32.0,MP10_1,4,sem_erro,treino
lacuna_013,lacuna,2023-10-13 03:50:00,2023-10-13 09:10:00,33.0,MP10_1,4,sem_erro,treino
lacuna_014,lacuna,2023-10-16 12:30:00,2023-10-16 17:50:00,33.0,MP10_1,4,sem_erro,treino
lacuna_015,lacuna,2023-10-10 15:10:00,2023-10-10 21:30:00,39.0,MP10_1,4,sem_erro,treino
lacuna_016,lacuna,2023-10-12 14:00:00,2023-10-12 18:30:00,28.0,MP10_1,4,sem_erro,treino
lacuna_017,lacuna,2023-10-07 08:20:00,2023-10-07 14:50:00,40.0,MP10_1,4,sem_erro,treino
lacuna_018,lacuna,2023-10-09 14:40:00,2023-10-09 19:20:00,29.0,MP10_1,4,sem_erro,treino
lacuna_019,lacuna,2023-10-16 05:50:00,2023-10-16 09:50:00,25.0,MP10_1,4,sem_erro,treino
lacuna_020,lacuna,2023-10-09 02:10:00,2023-10-09 09:10:00,43.0,MP10_1,4,sem_erro,treino
lacuna_021,lacuna,2023-11-04 12:20:00,2023-11-04 17:40:00,33.0,MP10_1,4,sem_erro,treino
lacuna_022,lacuna,2023-11-07 10:30:00,2023-11-07 15:50:00,33.0,MP10_1,4,sem_erro,treino
queda_001,queda,2023-10-23 18:40:00,2023-10-23 22:40:00,25.0,MP10_1,4,sem_erro,treino
queda_002,queda,2023-11-02 16:40:00,2023-11-02 21:50:00,32.0,MP10_1,4,sem_erro,treino
queda_003,queda,2023-10-20 20:40:00,2023-10-21 02:30:00,36.0,MP10_1,4,sem_erro,treino
queda_004,queda,2023-10-28 09:50:00,2023-10-28 14:10:00,27.0,MP10_1,4,sem_erro,treino
queda_005,queda,2023-11-04 08:00:00,2023-11-04 11:10:00,20.0,MP10_1,4,sem_erro,treino
queda_006,queda,2023-10-24 13:20:00,2023-10-24 16:50:00,22.0,MP10_1,4,sem_erro,treino
queda_007,queda,2023-10-16 18:00:00,2023-10-16 20:50:00,18.0,MP10_1,4,sem_erro,treino
queda_008,queda,2023-10-25 17:20:00,2023-10-25 22:30:00,32.0,MP10_1,4,sem_erro,treino
queda_009,queda,2023-11-05 14:00:00,2023-11-05 19:00:00,31.0,MP10_1,4,sem_erro,treino
queda_010,queda,2023-10-15 02:30:00,2023-10-15 07:00:00,28.0,MP10_1,4,sem_erro,treino
queda_011,queda,2023-10-22 05:30:00,2023-10-22 10:00:00,28.0,MP10_1,4,sem_erro,treino
queda_012,queda,2023-10-29 04:30:00,2023-10-29 10:10:00,35.0,MP10_1,4,sem_erro,treino
queda_013,queda,2023-10-09 10:40:00,2023-10-09 14:30:00,24.0,MP10_1,4,sem_erro,treino
queda_014,queda,2023-11-03 14:00:00,2023-11-03 19:30:00,34.0,MP10_1,4,sem_erro,treino
queda_015,queda,2023-10-23 23:00:00,2023-10-24 02:50:00,24.0,MP10_1,4,sem_erro,treino
queda_016,queda,2023-10-25 10:10:00,2023-10-25 14:50:00,29.0,MP10_1,4,sem_erro,treino
queda_017,queda,2023-10-17 00:40:00,2023-10-17 06:30:00,36.0,MP10_1,4,sem_erro,treino
queda_018,queda,2023-10-08 06:50:00,2023-10-08 10:20:00,22.0,MP10_1,4,sem_erro,treino
queda_019,queda,2023-10-08 21:00:00,2023-10-09 01:40:00,29.0,MP10_1,4,sem_erro,treino
queda_020,queda,2023-10-28 05:50:00,2023-10-28 09:40:00,24.0,MP10_1,4,sem_erro,treino
queda_021,queda,2023-10-17 09:10:00,2023-10-17 12:10:00,19.0,MP10_1,4,sem_erro,treino
queda_022,queda,2023-10-24 17:00:00,2023-10-24 20:50:00,24.0,MP10_1,4,sem_erro,treino
queda_023,queda,2023-10-09 19:40:00,2023-10-10 00:30:00,30.0,MP10_1,4,sem_erro,treino
queda_024,queda,2023-10-22 02:10:00,2023-10-22 05:20:00,20.0,MP10_1,4,sem_erro,treino
queda_025,queda,2023-11-02 22:00:00,2023-11-03 01:10:00,20.0,MP10_1,4,sem_erro,treino
queda_026,queda,2023-10-11 06:00:00,2023-10-11 10:00:00,25.0,MP10_1,4,sem_erro,treino
queda_027,queda,2023-10-14 09:50:00,2023-10-14 15:20:00,34.0,MP10_1,4,sem_erro,treino
queda_028,queda,2023-10-23 14:10:00,2023-10-23 18:30:00,27.0,MP10_1,4,sem_erro,treino
oscilacao_final,oscilacao,,,,MP10_1,4,sem_erro,treino
lacuna_final,lacuna,,,,MP10_1,4,sem_erro,treino
queda_final,queda,,,,MP10_1,4,sem_erro,treino
oscilacao_001,oscilacao,2023-11-06 15:10:00,2023-11-07 00:20:00,56.0,MP10_1,4,com_erro,treino
oscilacao_002,oscilacao,2023-10-15 23:20:00,2023-10-16 05:40:00,39.0,MP10_1,4,com_erro,treino
oscilacao_003,oscilacao,2023-11-03 02:30:00,2023-11-03 13:50:00,69.0,MP10_1,4,com_erro,treino
oscilacao_004,oscilacao,2023-10-18 18:50:00,2023-10-19 02:30:00,47.0,MP10_1,4,com_erro,treino
oscilacao_005,oscilacao,2023-10-10 01:40:00,2023-10-10 09:40:00,49.0,MP10_1,4,com_erro,treino
oscilacao_006,oscilacao,2023-10-18 10:30:00,2023-10-18 17:40:00,44.0,MP10_1,4,com_erro,treino
oscilacao_007,oscilacao,2023-10-26 22:40:00,2023-10-27 06:30:00,48.0,MP10_1,4,com_erro,treino
oscilacao_008,oscilacao,2023-11-01 21:30:00,2023-11-02 03:50:00,39.0,MP10_1,4,com_erro,treino
oscilacao_009,oscilacao,2023-11-07 02:40:00,2023-11-07 10:20:00,47.0,MP10_1,4,com_erro,treino
oscilacao_010,oscilacao,2023-10-13 09:20:00,2023-10-13 17:40:00,51.0,MP10_1,4,com_erro,treino
oscilacao_011,oscilacao,2023-11-01 10:10:00,2023-11-01 21:20:00,68.0,MP10_1,4,com_erro,treino
oscilacao_012,oscilacao,2023-10-27 06:40:00,2023-10-27 18:00:00,69.0,MP10_1,4,com_erro,treino
oscilacao_013,oscilacao,2023-10-12 06:10:00,2023-10-12 13:50:00,47.0,MP10_1,4,com_erro,treino
oscilacao_014,oscilacao,2023-10-17 14:40:00,2023-10-18 01:40:00,67.0,MP10_1,4,com_erro,treino
oscilacao_015,oscilacao,2023-11-07 18:00:00,2023-11-08 05:40:00,71.0,MP10_1,4,com_erro,treino
oscilacao_016,oscilacao,2023-10-21 14:00:00,2023-10-21 23:20:00,57.0,MP10_1,4,com_erro,treino
oscilacao_017,oscilacao,2023-10-21 02:40:00,2023-10-21 13:50:00,68.0,MP10_1,4,com_erro,treino
oscilacao_018,oscilacao,2023-10-11 10:10:00,2023-10-11 18:10:00,49.0,MP10_1,4,com_erro,treino
oscilacao_019,oscilacao,2023-11-02 04:00:00,2023-11-02 11:30:00,46.0,MP10_1,4,com_erro,treino
oscilacao_020,oscilacao,2023-11-06 03:30:00,2023-11-06 15:00:00,70.0,MP10_1,4,com_erro,treino
oscilacao_021,oscilacao,2023-10-31 17:10:00,2023-11-01 03:10:00,61.0,MP10_1,4,com_erro,treino
oscilacao_022,oscilacao,2023-10-14 15:30:00,2023-10-15 02:20:00,66.0,MP10_1,4,com_erro,treino
oscilacao_023,oscilacao,2023-10-23 01:10:00,2023-10-23 12:20:00,68.0,MP10_1,4,com_erro,treino
oscilacao_024,oscilacao,2023-11-04 17:50:00,2023-11-05 01:40:00,48.0,MP10_1,4,com_erro,treino
oscilacao_025,oscilacao,2023-10-25 02:20:00,2023-10-25 10:00:00,47.0,MP10_1,4,com_erro,treino
oscilacao_026,oscilacao,2023-11-08 06:00:00,2023-11-08 12:50:00,42.0,MP10_1,4,com_erro,treino
oscilacao_027,oscilacao,2023-10-31 03:10:00,2023-10-31 10:10:00,43.0,MP10_1,4,com_erro,treino
oscilacao_028,oscilacao,2023-10-11 18:20:00,2023-10-12 06:00:00,71.0,MP10_1,4,com_erro,treino
lacuna_001,lacuna,2023-10-29 17:30:00,2023-10-29 22:50:00,33.0,MP10_1,4,com_erro,treino
lacuna_002,lacuna,2023-10-19 16:20:00,2023-10-19 21:10:00,30.0,MP10_1,4,com_erro,treino
lacuna_003,lacuna,2023-10-25 22:40:00,2023-10-26 05:10:00,40.0,MP10_1,4,com_erro,treino
lacuna_004,lacuna,2023-11-01 03:20:00,2023-11-01 07:10:00,24.0,MP10_1,4,com_erro,treino
lacuna_005,lacuna,2023-10-08 01:20:00,2023-10-08 06:40:00,33.0,MP10_1,4,com_erro,treino
lacuna_006,lacuna,2023-10-24 03:00:00,2023-10-24 10:40:00,47.0,MP10_1,4,com_erro,treino
lacuna_007,lacuna,2023-10-10 10:30:00,2023-10-10 15:00:00,28.0,MP10_1,4,com_erro,treino
lacuna_008,lacuna,2023-10-26 05:20:00,2023-10-26 11:00:00,35.0,MP10_1,4,com_erro,treino
lacuna_009,lacuna,2023-10-28 17:30:00,2023-10-28 22:10:00,29.0,MP10_1,4,com_erro,treino
lacuna_010,lacuna,2023-11-02 11:40:00,2023-11-02 16:30:00,30.0,MP10_1,4,com_erro,treino
lacuna_011,lacuna,2023-10-26 17:30:00,2023-10-26 22:30:00,31.0,MP10_1,4,com_erro,treino
lacuna_012,lacuna,2023-10-19 11:00:00,2023-10-19 16:10:00,32.0,MP10_1,4,com_erro,treino
lacuna_013,lacuna,2023-10-13 03:50:00,2023-10-13 09:10:00,33.0,MP10_1,4,com_erro,treino
lacuna_014,lacuna,2023-10-16 12:30:00,2023-10-16 17:50:00,33.0,MP10_1,4,com_erro,treino
lacuna_015,lacuna,2023-10-10 15:10:00,2023-10-10 21:30:00,39.0,MP10_1,4,com_erro,treino
lacuna_016,lacuna,2023-10-12 14:00:00,2023-10-12 18:30:00,28.0,MP10_1,4,com_erro,treino
lacuna_017,lacuna,2023-10-07 08:20:00,2023-10-07 14:50:00,40.0,MP10_1,4,com_erro,treino
lacuna_018,lacuna,2023-10-09 14:40:00,2023-10-09 19:20:00,29.0,MP10_1,4,com_erro,treino
lacuna_019,lacuna,2023-10-16 05:50:00,2023-10-16 09:50:00,25.0,MP10_1,4,com_erro,treino
lacuna_020,lacuna,2023-10-09 02:10:00,2023-10-09 09:10:00,43.0,MP10_1,4,com_erro,treino
lacuna_021,lacuna,2023-11-04 12:20:00,2023-11-04 17:40:00,33.0,MP10_1,4,com_erro,treino
lacuna_022,lacuna,2023-11-07 10:30:00,2023-11-07 15:50:00,33.0,MP10_1,4,com_erro,treino
queda_001,queda,2023-10-23 18:40:00,2023-10-23 22:40:00,25.0,MP10_1,4,com_erro,treino
queda_002,queda,2023-11-02 16:40:00,2023-11-02 21:50:00,32.0,MP10_1,4,com_erro,treino
queda_003,queda,2023-10-20 20:40:00,2023-10-21 02:30:00,36.0,MP10_1,4,com_erro,treino
queda_004,queda,2023-10-28 09:50:00,2023-10-28 14:10:00,27.0,MP10_1,4,com_erro,treino
queda_005,queda,2023-11-04 08:00:00,2023-11-04 11:10:00,20.0,MP10_1,4,com_erro,treino
queda_006,queda,2023-10-24 13:20:00,2023-10-24 16:50:00,22.0,MP10_1,4,com_erro,treino
queda_007,queda,2023-10-16 18:00:00,2023-10-16 20:50:00,18.0,MP10_1,4,com_erro,treino
queda_008,queda,2023-10-25 17:20:00,2023-10-25 22:30:00,32.0,MP10_1,4,com_erro,treino
queda_009,queda,2023-11-05 14:00:00,2023-11-05 19:00:00,31.0,MP10_1,4,com_erro,treino
queda_010,queda,2023-10-15 02:30:00,2023-10-15 07:00:00,28.0,MP10_1,4,com_erro,treino
queda_011,queda,2023-10-22 05:30:00,2023-10-22 10:00:00,28.0,MP10_1,4,com_erro,treino
queda_012,queda,2023-10-29 04:30:00,2023-10-29 10:10:00,35.0,MP10_1,4,com_erro,treino
queda_013,queda,2023-10-09 10:40:00,2023-10-09 14:30:00,24.0,MP10_1,4,com_erro,treino
queda_014,queda,2023-11-03 14:00:00,2023-11-03 19:30:00,34.0,MP10_1,4,com_erro,treino
queda_015,queda,2023-10-23 23:00:00,2023-10-24 02:50:00,24.0,MP10_1,4,com_erro,treino
queda_016,queda,2023-10-25 10:10:00,2023-10-25 14:50:00,29.0,MP10_1,4,com_erro,treino
queda_017,queda,2023-10-17 00:40:00,2023-10-17 06:30:00,36.0,MP10_1,4,com_erro,treino
queda_018,queda,2023-10-08 06:50:00,2023-10-08 10:20:00,22.0,MP10_1,4,com_erro,treino
queda_019,queda,2023-10-08 21:00:00,2023-10-09 01:40:00,29.0,MP10_1,4,com_erro,treino
queda_020,queda,2023-10-28 05:50:00,2023-10-28 09:40:00,24.0,MP10_1,4,com_erro,treino
queda_021,queda,2023-10-17 09:10:00,2023-10-17 12:10:00,19.0,MP10_1,4,com_erro,treino
queda_022,queda,2023-10-24 17:00:00,2023-10-24 20:50:00,24.0,MP10_1,4,com_erro,treino
queda_023,queda,2023-10-09 19:40:00,2023-10-10 00:30:00,30.0,MP10_1,4,com_erro,treino
queda_024,queda,2023-10-22 02:10:00,2023-10-22 05:20:00,20.0,MP10_1,4,com_erro,treino
queda_025,queda,2023-11-02 22:00:00,2023-11-03 01:10:00,20.0,MP10_1,4,com_erro,treino
queda_026,queda,2023-10-11 06:00:00,2023-10-11 10:00:00,25.0,MP10_1,4,com_erro,treino
queda_027,queda,2023-10-14 09:50:00,2023-10-14 15:20:00,34.0,MP10_1,4,com_erro,treino
queda_028,queda,2023-10-23 14:10:00,2023-10-23 18:30:00,27.0,MP10_1,4,com_erro,treino
oscilacao_001,oscilacao,2023-10-07 21:40:00,2023-10-08 06:40:00,55.0,MP10_1,4,com_erro,teste
oscilacao_002,oscilacao,2023-10-13 12:10:00,2023-10-13 21:00:00,54.0,MP10_1,4,com_erro,teste
oscilacao_003,oscilacao,2023-10-29 23:30:00,2023-10-30 05:20:00,36.0,MP10_1,4,com_erro,teste
oscilacao_004,oscilacao,2023-10-15 04:10:00,2023-10-15 13:10:00,55.0,MP10_1,4,com_erro,teste
oscilacao_005,oscilacao,2023-11-06 09:50:00,2023-11-06 17:40:00,48.0,MP10_1,4,com_erro,teste
oscilacao_006,oscilacao,2023-10-25 21:00:00,2023-10-26 07:20:00,63.0,MP10_1,4,com_erro,teste
oscilacao_007,oscilacao,2023-10-14 16:20:00,2023-10-15 04:00:00,71.0,MP10_1,4,com_erro,teste
oscilacao_008,oscilacao,2023-11-02 17:10:00,2023-11-03 00:20:00,44.0,MP10_1,4,com_erro,teste
oscilacao_009,oscilacao,2023-10-18 17:40:00,2023-10-19 05:30:00,72.0,MP10_1,4,com_erro,teste
oscilacao_010,oscilacao,2023-10-30 15:30:00,2023-10-31 00:40:00,56.0,MP10_1,4,com_erro,teste
oscilacao_011,oscilacao,2023-10-23 12:50:00,2023-10-23 19:00:00,38.0,MP10_1,4,com_erro,teste
oscilacao_012,oscilacao,2023-10-24 17:00:00,2023-10-25 04:40:00,71.0,MP10_1,4,com_erro,teste
oscilacao_013,oscilacao,2023-10-27 14:30:00,2023-10-27 22:30:00,49.0,MP10_1,4,com_erro,teste
oscilacao_014,oscilacao,2023-10-10 20:20:00,2023-10-11 07:20:00,67.0,MP10_1,4,com_erro,teste
oscilacao_015,oscilacao,2023-10-28 12:30:00,2023-10-28 21:20:00,54.0,MP10_1,4,com_erro,teste
oscilacao_016,oscilacao,2023-11-03 11:20:00,2023-11-03 23:00:00,71.0,MP10_1,4,com_erro,teste
oscilacao_017,oscilacao,2023-11-05 15:20:00,2023-11-06 01:20:00,61.0,MP10_1,4,com_erro,teste
oscilacao_018,oscilacao,2023-10-13 05:50:00,2023-10-13 12:00:00,38.0,MP10_1,4,com_erro,teste
oscilacao_019,oscilacao,2023-11-06 17:50:00,2023-11-07 03:30:00,59.0,MP10_1,4,com_erro,teste
oscilacao_020,oscilacao,2023-11-07 03:40:00,2023-11-07 12:50:00,56.0,MP10_1,4,com_erro,teste
oscilacao_021,oscilacao,2023-10-30 06:20:00,2023-10-30 13:50:00,46.0,MP10_1,4,com_erro,teste
oscilacao_022,oscilacao,2023-10-21 21:20:00,2023-10-22 06:40:00,57.0,MP10_1,4,com_erro,teste
oscilacao_023,oscilacao,2023-11-01 11:40:00,2023-11-01 21:50:00,62.0,MP10_1,4,com_erro,teste
oscilacao_024,oscilacao,2023-10-28 21:30:00,2023-10-29 03:40:00,38.0,MP10_1,4,com_erro,teste
oscilacao_025,oscilacao,2023-10-08 06:50:00,2023-10-08 15:20:00,52.0,MP10_1,4,com_erro,teste
oscilacao_026,oscilacao,2023-10-15 22:00:00,2023-10-16 08:30:00,64.0,MP10_1,4,com_erro,teste
oscilacao_027,oscilacao,2023-10-27 04:00:00,2023-10-27 09:50:00,36.0,MP10_1,4,com_erro,teste
oscilacao_028,oscilacao,2023-10-26 07:30:00,2023-10-26 14:50:00,45.0,MP10_1,4,com_erro,teste
oscilacao_029,oscilacao,2023-10-10 08:30:00,2023-10-10 16:50:00,51.0,MP10_1,4,com_erro,teste
oscilacao_030,oscilacao,2023-10-14 01:40:00,2023-10-14 12:00:00,63.0,MP10_1,4,com_erro,teste
lacuna_001,lacuna,2023-10-18 12:00:00,2023-10-18 17:30:00,34.0,MP10_1,4,com_erro,teste
lacuna_002,lacuna,2023-10-23 03:10:00,2023-10-23 10:30:00,45.0,MP10_1,4,com_erro,teste
lacuna_003,lacuna,2023-10-19 18:20:00,2023-10-20 02:00:00,47.0,MP10_1,4,com_erro,teste
lacuna_004,lacuna,2023-10-26 15:00:00,2023-10-26 19:30:00,28.0,MP10_1,4,com_erro,teste
lacuna_005,lacuna,2023-10-12 17:50:00,2023-10-12 21:40:00,24.0,MP10_1,4,com_erro,teste
lacuna_006,lacuna,2023-10-20 22:20:00,2023-10-21 03:10:00,30.0,MP10_1,4,com_erro,teste
lacuna_007,lacuna,2023-10-26 23:50:00,2023-10-27 03:50:00,25.0,MP10_1,4,com_erro,teste
lacuna_008,lacuna,2023-11-04 14:40:00,2023-11-04 21:30:00,42.0,MP10_1,4,com_erro,teste
lacuna_009,lacuna,2023-11-06 01:30:00,2023-11-06 08:50:00,45.0,MP10_1,4,com_erro,teste
lacuna_010,lacuna,2023-10-29 18:10:00,2023-10-29 23:20:00,32.0,MP10_1,4,com_erro,teste
lacuna_011,lacuna,2023-10-18 07:20:00,2023-10-18 11:50:00,28.0,MP10_1,4,com_erro,teste
lacuna_012,lacuna,2023-10-24 03:50:00,2023-10-24 08:30:00,29.0,MP10_1,4,com_erro,teste
lacuna_013,lacuna,2023-10-15 13:20:00,2023-10-15 17:50:00,28.0,MP10_1,4,com_erro,teste
lacuna_014,lacuna,2023-11-04 09:20:00,2023-11-04 14:30:00,32.0,MP10_1,4,com_erro,teste
lacuna_015,lacuna,2023-10-20 02:10:00,2023-10-20 09:00:00,42.0,MP10_1,4,com_erro,teste
lacuna_016,lacuna,2023-10-22 09:00:00,2023-10-22 13:00:00,25.0,MP10_1,4,com_erro,teste
lacuna_017,lacuna,2023-10-16 08:40:00,2023-10-16 16:20:00,47.0,MP10_1,4,com_erro,teste
lacuna_018,lacuna,2023-11-04 01:00:00,2023-11-04 07:30:00,40.0,MP10_1,4,com_erro,teste
lacuna_019,lacuna,2023-10-22 19:10:00,2023-10-23 03:00:00,48.0,MP10_1,4,com_erro,teste
lacuna_020,lacuna,2023-11-07 13:00:00,2023-11-07 20:30:00,46.0,MP10_1,4,com_erro,teste
lacuna_021,lacuna,2023-10-10 00:50:00,2023-10-10 04:40:00,24.0,MP10_1,4,com_erro,teste
lacuna_022,lacuna,2023-10-31 23:50:00,2023-11-01 04:30:00,29.0,MP10_1,4,com_erro,teste
lacuna_023,lacuna,2023-10-12 02:40:00,2023-10-12 10:20:00,47.0,MP10_1,4,com_erro,teste
lacuna_024,lacuna,2023-10-19 05:40:00,2023-10-19 11:50:00,38.0,MP10_1,4,com_erro,teste
lacuna_025,lacuna,2023-10-17 23:20:00,2023-10-18 07:10:00,48.0,MP10_1,4,com_erro,teste
lacuna_026,lacuna,2023-11-01 23:00:00,2023-11-02 05:50:00,42.0,MP10_1,4,com_erro,teste
lacuna_027,lacuna,2023-10-11 07:50:00,2023-10-11 13:30:00,35.0,MP10_1,4,com_erro,teste
lacuna_028,lacuna,2023-10-12 21:50:00,2023-10-13 05:20:00,46.0,MP10_1,4,com_erro,teste
lacuna_029,lacuna,2023-11-01 05:10:00,2023-11-01 10:00:00,30.0,MP10_1,4,com_erro,teste
queda_001,queda,2023-10-21 17:10:00,2023-10-21 20:20:00,20.0,MP10_1,4,com_erro,teste
queda_002,queda,2023-10-19 12:00:00,2023-10-19 17:20:00,33.0,MP10_1,4,com_erro,teste
queda_003,queda,2023-10-07 16:30:00,2023-10-07 20:50:00,27.0,MP10_1,4,com_erro,teste
queda_004,queda,2023-10-24 12:20:00,2023-10-24 16:50:00,28.0,MP10_1,4,com_erro,teste
queda_005,queda,2023-10-08 20:30:00,2023-10-09 01:30:00,31.0,MP10_1,4,com_erro,teste
queda_006,queda,2023-10-17 18:50:00,2023-10-17 23:10:00,27.0,MP10_1,4,com_erro,teste
queda_007,queda,2023-10-13 22:00:00,2023-10-14 01:30:00,22.0,MP10_1,4,com_erro,teste
queda_008,queda,2023-10-09 19:10:00,2023-10-10 00:40:00,34.0,MP10_1,4,com_erro,teste
queda_009,queda,2023-11-02 14:00:00,2023-11-02 17:00:00,19.0,MP10_1,4,com_erro,teste
queda_010,queda,2023-10-25 10:50:00,2023-10-25 13:40:00,18.0,MP10_1,4,com_erro,teste
queda_011,queda,2023-10-31 13:30:00,2023-10-31 17:40:00,26.0,MP10_1,4,com_erro,teste
queda_012,queda,2023-10-31 17:50:00,2023-10-31 21:20:00,22.0,MP10_1,4,com_erro,teste
queda_013,queda,2023-10-16 20:30:00,2023-10-17 00:30:00,25.0,MP10_1,4,com_erro,teste
queda_014,queda,2023-10-25 16:40:00,2023-10-25 20:50:00,26.0,MP10_1,4,com_erro,teste
queda_015,queda,2023-11-08 03:30:00,2023-11-08 07:20:00,24.0,MP10_1,4,com_erro,teste
queda_016,queda,2023-10-29 13:40:00,2023-10-29 18:00:00,27.0,MP10_1,4,com_erro,teste
queda_017,queda,2023-10-21 03:20:00,2023-10-21 07:00:00,23.0,MP10_1,4,com_erro,teste
queda_018,queda,2023-10-17 15:50:00,2023-10-17 18:40:00,18.0,MP10_1,4,com_erro,teste
queda_019,queda,2023-10-31 10:00:00,2023-10-31 13:20:00,21.0,MP10_1,4,com_erro,teste
queda_020,queda,2023-10-29 04:40:00,2023-10-29 09:00:00,27.0,MP10_1,4,com_erro,teste
queda_021,queda,2023-10-10 05:00:00,2023-10-10 08:20:00,21.0,MP10_1,4,com_erro,teste
queda_022,queda,2023-10-11 13:40:00,2023-10-11 19:00:00,33.0,MP10_1,4,com_erro,teste
queda_023,queda,2023-10-12 12:30:00,2023-10-12 17:10:00,29.0,MP10_1,4,com_erro,teste
queda_024,queda,2023-10-20 17:10:00,2023-10-20 22:10:00,31.0,MP10_1,4,com_erro,teste
queda_025,queda,2023-11-07 20:40:00,2023-11-08 02:20:00,35.0,MP10_1,4,com_erro,teste
queda_026,queda,2023-10-17 09:00:00,2023-10-17 14:20:00,33.0,MP10_1,4,com_erro,teste
queda_027,queda,2023-10-28 06:30:00,2023-10-28 12:20:00,36.0,MP10_1,4,com_erro,teste
queda_028,queda,2023-10-10 17:00:00,2023-10-10 20:00:00,19.0,MP10_1,4,com_erro,teste
queda_029,queda,2023-10-09 13:10:00,2023-10-09 19:00:00,36.0,MP10_1,4,com_erro,teste
queda_030,queda,2023-11-03 06:40:00,2023-11-03 10:00:00,21.0,MP10_1,4,com_erro,teste
oscilacao_final,oscilacao,,,,MP10_1,4,com_erro,teste
lacuna_final,lacuna,,,,MP10_1,4,com_erro,teste
queda_final,queda,,,,MP10_1,4,com_erro,teste
oscilacao_001,oscilacao,2023-10-17 17:30:00,2023-10-18 03:40:00,62.0,MP10_1,5,sem_erro,treino
oscilacao_002,oscilacao,2023-10-16 23:50:00,2023-10-17 07:10:00,45.0,MP10_1,5,sem_erro,treino
oscilacao_003,oscilacao,2023-10-21 02:20:00,2023-10-21 08:50:00,40.0,MP10_1,5,sem_erro,treino
oscilacao_004,oscilacao,2023-10-20 08:10:00,2023-10-20 18:50:00,65.0,MP10_1,5,sem_erro,treino
oscilacao_005,oscilacao,2023-10-09 08:00:00,2023-10-09 19:30:00,70.0,MP10_1,5,sem_erro,treino
oscilacao_006,oscilacao,2023-10-21 21:10:00,2023-10-22 07:50:00,65.0,MP10_1,5,sem_erro,treino
oscilacao_007,oscilacao,2023-10-08 09:00:00,2023-10-08 15:30:00,40.0,MP10_1,5,sem_erro,treino
oscilacao_008,oscilacao,2023-10-13 23:10:00,2023-10-14 05:50:00,41.0,MP10_1,5,sem_erro,treino
oscilacao_009,oscilacao,2023-10-23 03:10:00,2023-10-23 13:50:00,65.0,MP10_1,5,sem_erro,treino
oscilacao_010,oscilacao,2023-10-12 11:40:00,2023-10-12 22:20:00,65.0,MP10_1,5,sem_erro,treino
oscilacao_011,oscilacao,2023-11-05 10:10:00,2023-11-05 17:40:00,46.0,MP10_1,5,sem_erro,treino
oscilacao_012,oscilacao,2023-11-03 11:00:00,2023-11-03 16:50:00,36.0,MP10_1,5,sem_erro,treino
oscilacao_013,oscilacao,2023-10-16 06:30:00,2023-10-16 16:20:00,60.0,MP10_1,5,sem_erro,treino
oscilacao_014,oscilacao,2023-10-13 04:10:00,2023-10-13 11:30:00,45.0,MP10_1,5,sem_erro,treino
oscilacao_015,oscilacao,2023-10-19 19:00:00,2023-10-20 03:30:00,52.0,MP10_1,5,sem_erro,treino
oscilacao_016,oscilacao,2023-11-02 18:10:00,2023-11-03 01:40:00,46.0,MP10_1,5,sem_erro,treino
oscilacao_017,oscilacao,2023-10-30 10:20:00,2023-10-30 21:20:00,67.0,MP10_1,5,sem_erro,treino
oscilacao_018,oscilacao,2023-10-28 08:20:00,2023-10-28 17:30:00,56.0,MP10_1,5,sem_erro,treino
oscilacao_019,oscilacao,2023-10-11 19:30:00,2023-10-12 06:30:00,67.0,MP10_1,5,sem_erro,treino
