evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
lacuna_012,lacuna,2023-10-30 05:10:00,2023-10-30 11:30:00,39.0,Temperatura,4,sem_erro,treino
lacuna_013,lacuna,2023-10-19 06:10:00,2023-10-19 11:30:00,33.0,Temperatura,4,sem_erro,treino
lacuna_014,lacuna,2023-10-12 00:00:00,2023-10-12 04:00:00,25.0,Temperatura,4,sem_erro,treino
lacuna_015,lacuna,2023-10-28 08:20:00,2023-10-28 16:10:00,48.0,Temperatura,4,sem_erro,treino
lacuna_016,lacuna,2023-10-25 13:20:00,2023-10-25 19:40:00,39.0,Temperatura,4,sem_erro,treino
lacuna_017,lacuna,2023-10-17 00:20:00,2023-10-17 07:30:00,44.0,Temperatura,4,sem_erro,treino
lacuna_018,lacuna,2023-10-31 20:10:00,2023-11-01 00:50:00,29.0,Temperatura,4,sem_erro,treino
lacuna_019,lacuna,2023-10-18 14:10:00,2023-10-18 20:30:00,39.0,Temperatura,4,sem_erro,treino
lacuna_020,lacuna,2023-10-15 06:40:00,2023-10-15 11:30:00,30.0,Temperatura,4,sem_erro,treino
lacuna_021,lacuna,2023-10-20 19:20:00,2023-10-21 01:40:00,39.0,Temperatura,4,sem_erro,treino
lacuna_022,lacuna,2023-11-07 20:10:00,2023-11-08 01:20:00,32.0,Temperatura,4,sem_erro,treino
lacuna_023,lacuna,2023-10-18 04:10:00,2023-10-18 08:30:00,27.0,Temperatura,4,sem_erro,treino
lacuna_024,lacuna,2023-10-22 01:40:00,2023-10-22 06:10:00,28.0,Temperatura,4,sem_erro,treino
lacuna_025,lacuna,2023-10-09 14:00:00,2023-10-09 18:20:00,27.0,Temperatura,4,sem_erro,treino
lacuna_026,lacuna,2023-10-07 13:40:00,2023-10-07 21:10:00,46.0,Temperatura,4,sem_erro,treino
queda_001,queda,2023-11-03 01:40:00,2023-11-03 06:00:00,27.0,Temperatura,4,sem_erro,treino
queda_002,queda,2023-10-07 21:20:00,2023-10-08 01:40:00,27.0,Temperatura,4,sem_erro,treino
queda_003,queda,2023-10-14 11:30:00,2023-10-14 15:50:00,27.0,Temperatura,4,sem_erro,treino
queda_004,queda,2023-10-23 07:00:00,2023-10-23 11:40:00,29.0,Temperatura,4,sem_erro,treino
queda_005,queda,2023-11-06 07:10:00,2023-11-06 10:30:00,21.0,Temperatura,4,sem_erro,treino
queda_006,queda,2023-10-15 14:10:00,2023-10-15 18:10:00,25.0,Temperatura,4,sem_erro,treino
queda_007,queda,2023-11-04 10:00:00,2023-11-04 15:10:00,32.0,Temperatura,4,sem_erro,treino
queda_008,queda,2023-10-08 09:30:00,2023-10-08 15:10:00,35.0,Temperatura,4,sem_erro,treino
queda_009,queda,2023-10-11 07:00:00,2023-10-11 12:40:00,35.0,Temperatura,4,sem_erro,treino
queda_010,queda,2023-10-25 03:40:00,2023-10-25 08:40:00,31.0,Temperatura,4,sem_erro,treino
queda_011,queda,2023-10-21 10:40:00,2023-10-21 13:40:00,19.0,Temperatura,4,sem_erro,treino
queda_012,queda,2023-11-01 01:00:00,2023-11-01 04:10:00,20.0,Temperatura,4,sem_erro,treino
queda_013,queda,2023-11-03 15:30:00,2023-11-03 18:40:00,20.0,Temperatura,4,sem_erro,treino
queda_014,queda,2023-10-10 01:00:00,2023-10-10 04:10:00,20.0,Temperatura,4,sem_erro,treino
queda_015,queda,2023-10-20 13:40:00,2023-10-20 19:10:00,34.0,Temperatura,4,sem_erro,treino
queda_016,queda,2023-10-25 08:50:00,2023-10-25 12:40:00,24.0,Temperatura,4,sem_erro,treino
queda_017,queda,2023-10-08 21:20:00,2023-10-09 01:20:00,25.0,Temperatura,4,sem_erro,treino
queda_018,queda,2023-10-08 05:30:00,2023-10-08 08:30:00,19.0,Temperatura,4,sem_erro,treino
queda_019,queda,2023-11-02 01:00:00,2023-11-02 05:30:00,28.0,Temperatura,4,sem_erro,treino
queda_020,queda,2023-10-10 18:00:00,2023-10-10 21:20:00,21.0,Temperatura,4,sem_erro,treino
queda_021,queda,2023-10-09 18:30:00,2023-10-09 23:50:00,33.0,Temperatura,4,sem_erro,treino
queda_022,queda,2023-10-26 12:50:00,2023-10-26 18:10:00,33.0,Temperatura,4,sem_erro,treino
queda_023,queda,2023-10-24 13:20:00,2023-10-24 17:50:00,28.0,Temperatura,4,sem_erro,treino
queda_024,queda,2023-10-26 08:30:00,2023-10-26 12:40:00,26.0,Temperatura,4,sem_erro,treino
queda_025,queda,2023-11-02 21:10:00,2023-11-03 01:30:00,27.0,Temperatura,4,sem_erro,treino
oscilacao_final,oscilacao,,,,Temperatura,4,sem_erro,treino
lacuna_final,lacuna,,,,Temperatura,4,sem_erro,treino
queda_final,queda,,,,Temperatura,4,sem_erro,treino
oscilacao_001,oscilacao,2023-11-02 05:40:00,2023-11-02 13:00:00,45.0,Temperatura,4,com_erro,treino
oscilacao_002,oscilacao,2023-10-10 22:40:00,2023-10-11 06:50:00,50.0,Temperatura,4,com_erro,treino
oscilacao_003,oscilacao,2023-10-11 13:40:00,2023-10-11 22:10:00,52.0,Temperatura,4,com_erro,treino
oscilacao_004,oscilacao,2023-10-30 21:40:00,2023-10-31 08:30:00,66.0,Temperatura,4,com_erro,treino
oscilacao_005,oscilacao,2023-10-19 12:20:00,2023-10-19 22:10:00,60.0,Temperatura,4,com_erro,treino
oscilacao_006,oscilacao,2023-10-29 00:20:00,2023-10-29 12:00:00,71.0,Temperatura,4,com_erro,treino
oscilacao_007,oscilacao,2023-10-19 22:20:00,2023-10-20 06:20:00,49.0,Temperatura,4,com_erro,treino
oscilacao_008,oscilacao,2023-11-04 17:00:00,2023-11-05 03:00:00,61.0,Temperatura,4,com_erro,treino
oscilacao_009,oscilacao,2023-11-07 05:00:00,2023-11-07 16:10:00,68.0,Temperatura,4,com_erro,treino
oscilacao_010,oscilacao,2023-10-12 17:10:00,2023-10-13 03:10:00,61.0,Temperatura,4,com_erro,treino
oscilacao_011,oscilacao,2023-10-24 03:20:00,2023-10-24 11:30:00,50.0,Temperatura,4,com_erro,treino
oscilacao_012,oscilacao,2023-10-28 18:00:00,2023-10-29 00:10:00,38.0,Temperatura,4,com_erro,treino
oscilacao_013,oscilacao,2023-10-17 10:50:00,2023-10-17 17:20:00,40.0,Temperatura,4,com_erro,treino
oscilacao_014,oscilacao,2023-10-30 14:30:00,2023-10-30 21:30:00,43.0,Temperatura,4,com_erro,treino
oscilacao_015,oscilacao,2023-10-15 18:20:00,2023-10-16 01:00:00,41.0,Temperatura,4,com_erro,treino
oscilacao_016,oscilacao,2023-11-01 05:00:00,2023-11-01 15:50:00,66.0,Temperatura,4,com_erro,treino
oscilacao_017,oscilacao,2023-10-22 06:20:00,2023-10-22 12:10:00,36.0,Temperatura,4,com_erro,treino
oscilacao_018,oscilacao,2023-10-29 14:40:00,2023-10-29 21:10:00,40.0,Temperatura,4,com_erro,treino
oscilacao_019,oscilacao,2023-11-01 16:00:00,2023-11-02 00:40:00,53.0,Temperatura,4,com_erro,treino
oscilacao_020,oscilacao,2023-10-13 14:20:00,2023-10-14 00:30:00,62.0,Temperatura,4,com_erro,treino
oscilacao_021,oscilacao,2023-11-03 06:40:00,2023-11-03 15:20:00,53.0,Temperatura,4,com_erro,treino
oscilacao_022,oscilacao,2023-11-05 05:30:00,2023-11-05 15:50:00,63.0,Temperatura,4,com_erro,treino
oscilacao_023,oscilacao,2023-10-09 01:30:00,2023-10-09 09:00:00,46.0,Temperatura,4,com_erro,treino
oscilacao_024,oscilacao,2023-11-03 23:00:00,2023-11-04 09:50:00,66.0,Temperatura,4,com_erro,treino
oscilacao_025,oscilacao,2023-10-22 15:40:00,2023-10-23 01:20:00,59.0,Temperatura,4,com_erro,treino
oscilacao_026,oscilacao,2023-11-06 18:50:00,2023-11-07 04:50:00,61.0,Temperatura,4,com_erro,treino
oscilacao_027,oscilacao,2023-10-16 12:50:00,2023-10-16 21:20:00,52.0,Temperatura,4,com_erro,treino
oscilacao_028,oscilacao,2023-10-31 13:10:00,2023-10-31 20:00:00,42.0,Temperatura,4,com_erro,treino
oscilacao_029,oscilacao,2023-10-21 13:50:00,2023-10-22 01:10:00,69.0,Temperatura,4,com_erro,treino
lacuna_001,lacuna,2023-10-09 09:10:00,2023-10-09 13:50:00,29.0,Temperatura,4,com_erro,treino
lacuna_002,lacuna,2023-10-16 05:40:00,2023-10-16 12:40:00,43.0,Temperatura,4,com_erro,treino
lacuna_003,lacuna,2023-10-19 02:10:00,2023-10-19 06:00:00,24.0,Temperatura,4,com_erro,treino
lacuna_004,lacuna,2023-11-06 03:10:00,2023-11-06 07:00:00,24.0,Temperatura,4,com_erro,treino
lacuna_005,lacuna,2023-10-18 20:40:00,2023-10-19 02:00:00,33.0,Temperatura,4,com_erro,treino
lacuna_006,lacuna,2023-10-23 01:30:00,2023-10-23 06:50:00,33.0,Temperatura,4,com_erro,treino
lacuna_007,lacuna,2023-11-02 13:10:00,2023-11-02 20:40:00,46.0,Temperatura,4,com_erro,treino
lacuna_008,lacuna,2023-10-08 15:20:00,2023-10-08 20:50:00,34.0,Temperatura,4,com_erro,treino
lacuna_009,lacuna,2023-11-08 01:30:00,2023-11-08 09:00:00,46.0,Temperatura,4,com_erro,treino
lacuna_010,lacuna,2023-10-13 09:00:00,2023-10-13 14:10:00,32.0,Temperatura,4,com_erro,treino
lacuna_011,lacuna,2023-10-10 05:30:00,2023-10-10 12:50:00,45.0,Temperatura,4,com_erro,treino
lacuna_012,lacuna,2023-10-30 05:10:00,2023-10-30 11:30:00,39.0,Temperatura,4,com_erro,treino
lacuna_013,lacuna,2023-10-19 06:10:00,2023-10-19 11:30:00,33.0,Temperatura,4,com_erro,treino
lacuna_014,lacuna,2023-10-12 00:00:00,2023-10-12 04:00:00,25.0,Temperatura,4,com_erro,treino
lacuna_015,lacuna,2023-10-28 08:20:00,2023-10-28 16:10:00,48.0,Temperatura,4,com_erro,treino
lacuna_016,lacuna,2023-10-25 13:20:00,2023-10-25 19:40:00,39.0,Temperatura,4,com_erro,treino
lacuna_017,lacuna,2023-10-17 00:20:00,2023-10-17 07:30:00,44.0,Temperatura,4,com_erro,treino
lacuna_018,lacuna,2023-10-31 20:10:00,2023-11-01 00:50:00,29.0,Temperatura,4,com_erro,treino
lacuna_019,lacuna,2023-10-18 14:10:00,2023-10-18 20:30:00,39.0,Temperatura,4,com_erro,treino
lacuna_020,lacuna,2023-10-15 06:40:00,2023-10-15 11:30:00,30.0,Temperatura,4,com_erro,treino
lacuna_021,lacuna,2023-10-20 19:20:00,2023-10-21 01:40:00,39.0,Temperatura,4,com_erro,treino
lacuna_022,lacuna,2023-11-07 20:10:00,2023-11-08 01:20:00,32.0,Temperatura,4,com_erro,treino
lacuna_023,lacuna,2023-10-18 04:10:00,2023-10-18 08:30:00,27.0,Temperatura,4,com_erro,treino
lacuna_024,lacuna,2023-10-22 01:40:00,2023-10-22 06:10:00,28.0,Temperatura,4,com_erro,treino
lacuna_025,lacuna,2023-10-09 14:00:00,2023-10-09 18:20:00,27.0,Temperatura,4,com_erro,treino
lacuna_026,lacuna,2023-10-07 13:40:00,2023-10-07 21:10:00,46.0,Temperatura,4,com_erro,treino
queda_001,queda,2023-11-03 01:40:00,2023-11-03 06:00:00,27.0,Temperatura,4,com_erro,treino
queda_002,queda,2023-10-07 21:20:00,2023-10-08 01:40:00,27.0,Temperatura,4,com_erro,treino
queda_003,queda,2023-10-14 11:30:00,2023-10-14 15:50:00,27.0,Temperatura,4,com_erro,treino
queda_004,queda,2023-10-23 07:00:00,2023-10-23 11:40:00,29.0,Temperatura,4,com_erro,treino
queda_005,queda,2023-11-06 07:10:00,2023-11-06 10:30:00,21.0,Temperatura,4,com_erro,treino
queda_006,queda,2023-10-15 14:10:00,2023-10-15 18:10:00,25.0,Temperatura,4,com_erro,treino
queda_007,queda,2023-11-04 10:00:00,2023-11-04 15:10:00,32.0,Temperatura,4,com_erro,treino
queda_008,queda,2023-10-08 09:30:00,2023-10-08 15:10:00,35.0,Temperatura,4,com_erro,treino
queda_009,queda,2023-10-11 07:00:00,2023-10-11 12:40:00,35.0,Temperatura,4,com_erro,treino
queda_010,queda,2023-10-25 03:40:00,2023-10-25 08:40:00,31.0,Temperatura,4,com_erro,treino
queda_011,queda,2023-10-21 10:40:00,2023-10-21 13:40:00,19.0,Temperatura,4,com_erro,treino
queda_012,queda,2023-11-01 01:00:00,2023-11-01 04:10:00,20.0,Temperatura,4,com_erro,treino
queda_013,queda,2023-11-03 15:30:00,2023-11-03 18:40:00,20.0,Temperatura,4,com_erro,treino
queda_014,queda,2023-10-10 01:00:00,2023-10-10 04:10:00,20.0,Temperatura,4,com_erro,treino
queda_015,queda,2023-10-20 13:40:00,2023-10-20 19:10:00,34.0,Temperatura,4,com_erro,treino
queda_016,queda,2023-10-25 08:50:00,2023-10-25 12:40:00,24.0,Temperatura,4,com_erro,treino
queda_017,queda,2023-10-08 21:20:00,2023-10-09 01:20:00,25.0,Temperatura,4,com_erro,treino
queda_018,queda,2023-10-08 05:30:00,2023-10-08 08:30:00,19.0,Temperatura,4,com_erro,treino
queda_019,queda,2023-11-02 01:00:00,2023-11-02 05:30:00,28.0,Temperatura,4,com_erro,treino
queda_020,queda,2023-10-10 18:00:00,2023-10-10 21:20:00,21.0,Temperatura,4,com_erro,treino
queda_021,queda,2023-10-09 18:30:00,2023-10-09 23:50:00,33.0,Temperatura,4,com_erro,treino
queda_022,queda,2023-10-26 12:50:00,2023-10-26 18:10:00,33.0,Temperatura,4,com_erro,treino
queda_023,queda,2023-10-24 13:20:00,2023-10-24 17:50:00,28.0,Temperatura,4,com_erro,treino
queda_024,queda,2023-10-26 08:30:00,2023-10-26 12:40:00,26.0,Temperatura,4,com_erro,treino
queda_025,queda,2023-11-02 21:10:00,2023-11-03 01:30:00,27.0,Temperatura,4,com_erro,treino
oscilacao_001,oscilacao,2023-10-23 03:00:00,2023-10-23 09:50:00,42.0,Temperatura,4,com_erro,teste
oscilacao_002,oscilacao,2023-10-31 03:20:00,2023-10-31 11:00:00,47.0,Temperatura,4,com_erro,teste
oscilacao_003,oscilacao,2023-11-03 20:20:00,2023-11-04 07:10:00,66.0,Temperatura,4,com_erro,teste
oscilacao_004,oscilacao,2023-10-15 17:10:00,2023-10-16 04:00:00,66.0,Temperatura,4,com_erro,teste
oscilacao_005,oscilacao,2023-10-23 10:00:00,2023-10-23 17:10:00,44.0,Temperatura,4,com_erro,teste
oscilacao_006,oscilacao,2023-10-26 13:10:00,2023-10-26 20:30:00,45.0,Temperatura,4,com_erro,teste
oscilacao_007,oscilacao,2023-10-09 14:00:00,2023-10-10 00:10:00,62.0,Temperatura,4,com_erro,teste
oscilacao_008,oscilacao,2023-10-17 13:10:00,2023-10-18 01:00:00,72.0,Temperatura,4,com_erro,teste
oscilacao_009,oscilacao,2023-10-18 04:30:00,2023-10-18 10:30:00,37.0,Temperatura,4,com_erro,teste
oscilacao_010,oscilacao,2023-10-31 18:20:00,2023-11-01 02:40:00,51.0,Temperatura,4,com_erro,teste
oscilacao_011,oscilacao,2023-10-19 01:00:00,2023-10-19 08:50:00,48.0,Temperatura,4,com_erro,teste
oscilacao_012,oscilacao,2023-11-07 11:20:00,2023-11-07 20:30:00,56.0,Temperatura,4,com_erro,teste
oscilacao_013,oscilacao,2023-11-03 08:40:00,2023-11-03 20:00:00,69.0,Temperatura,4,com_erro,teste
oscilacao_014,oscilacao,2023-10-27 07:50:00,2023-10-27 19:00:00,68.0,Temperatura,4,com_erro,teste
oscilacao_015,oscilacao,2023-10-12 06:20:00,2023-10-12 14:40:00,51.0,Temperatura,4,com_erro,teste
oscilacao_016,oscilacao,2023-10-07 11:20:00,2023-10-07 22:50:00,70.0,Temperatura,4,com_erro,teste
oscilacao_017,oscilacao,2023-10-28 01:00:00,2023-10-28 08:10:00,44.0,Temperatura,4,com_erro,teste
oscilacao_018,oscilacao,2023-10-30 19:10:00,2023-10-31 01:50:00,41.0,Temperatura,4,com_erro,teste
oscilacao_019,oscilacao,2023-11-07 21:50:00,2023-11-08 08:40:00,66.0,Temperatura,4,com_erro,teste
oscilacao_020,oscilacao,2023-10-13 01:30:00,2023-10-13 08:00:00,40.0,Temperatura,4,com_erro,teste
lacuna_001,lacuna,2023-10-15 01:40:00,2023-10-15 08:40:00,43.0,Temperatura,4,com_erro,teste
lacuna_002,lacuna,2023-10-17 06:10:00,2023-10-17 13:00:00,42.0,Temperatura,4,com_erro,teste
lacuna_003,lacuna,2023-11-02 07:40:00,2023-11-02 11:30:00,24.0,Temperatura,4,com_erro,teste
lacuna_004,lacuna,2023-11-05 23:50:00,2023-11-06 07:10:00,45.0,Temperatura,4,com_erro,teste
lacuna_005,lacuna,2023-10-09 00:10:00,2023-10-09 04:50:00,29.0,Temperatura,4,com_erro,teste
lacuna_006,lacuna,2023-10-12 14:50:00,2023-10-12 20:40:00,36.0,Temperatura,4,com_erro,teste
lacuna_007,lacuna,2023-10-25 16:30:00,2023-10-25 23:20:00,42.0,Temperatura,4,com_erro,teste
lacuna_008,lacuna,2023-10-08 19:20:00,2023-10-09 00:00:00,29.0,Temperatura,4,com_erro,teste
lacuna_009,lacuna,2023-10-15 08:50:00,2023-10-15 13:00:00,26.0,Temperatura,4,com_erro,teste
lacuna_010,lacuna,2023-10-28 19:30:00,2023-10-29 03:20:00,48.0,Temperatura,4,com_erro,teste
lacuna_011,lacuna,2023-10-16 04:10:00,2023-10-16 12:00:00,48.0,Temperatura,4,com_erro,teste
lacuna_012,lacuna,2023-10-18 15:10:00,2023-10-18 21:30:00,39.0,Temperatura,4,com_erro,teste
lacuna_013,lacuna,2023-10-23 17:20:00,2023-10-23 23:30:00,38.0,Temperatura,4,com_erro,teste
lacuna_014,lacuna,2023-10-09 05:00:00,2023-10-09 10:00:00,31.0,Temperatura,4,com_erro,teste
lacuna_015,lacuna,2023-11-01 06:00:00,2023-11-01 13:00:00,43.0,Temperatura,4,com_erro,teste
lacuna_016,lacuna,2023-10-28 08:20:00,2023-10-28 15:20:00,43.0,Temperatura,4,com_erro,teste
lacuna_017,lacuna,2023-10-14 10:40:00,2023-10-14 16:40:00,37.0,Temperatura,4,com_erro,teste
lacuna_018,lacuna,2023-11-06 18:30:00,2023-11-07 00:40:00,38.0,Temperatura,4,com_erro,teste
lacuna_019,lacuna,2023-10-16 15:00:00,2023-10-16 20:10:00,32.0,Temperatura,4,com_erro,teste
lacuna_020,lacuna,2023-11-06 07:20:00,2023-11-06 12:00:00,29.0,Temperatura,4,com_erro,teste
lacuna_021,lacuna,2023-11-07 02:20:00,2023-11-07 09:50:00,46.0,Temperatura,4,com_erro,teste
lacuna_022,lacuna,2023-11-04 14:00:00,2023-11-04 17:50:00,24.0,Temperatura,4,com_erro,teste
lacuna_023,lacuna,2023-10-25 09:10:00,2023-10-25 16:20:00,44.0,Temperatura,4,com_erro,teste
lacuna_024,lacuna,2023-11-02 00:30:00,2023-11-02 07:30:00,43.0,Temperatura,4,com_erro,teste
queda_001,queda,2023-11-05 01:50:00,2023-11-05 07:00:00,32.0,Temperatura,4,com_erro,teste
queda_002,queda,2023-10-31 14:30:00,2023-10-31 18:10:00,23.0,Temperatura,4,com_erro,teste
queda_003,queda,2023-10-14 17:20:00,2023-10-14 23:00:00,35.0,Temperatura,4,com_erro,teste
queda_004,queda,2023-10-30 04:30:00,2023-10-30 07:30:00,19.0,Temperatura,4,com_erro,teste
queda_005,queda,2023-10-19 18:20:00,2023-10-19 22:50:00,28.0,Temperatura,4,com_erro,teste
queda_006,queda,2023-10-20 23:00:00,2023-10-21 02:50:00,24.0,Temperatura,4,com_erro,teste
queda_007,queda,2023-10-24 01:30:00,2023-10-24 07:20:00,36.0,Temperatura,4,com_erro,teste
queda_008,queda,2023-10-10 22:10:00,2023-10-11 01:20:00,20.0,Temperatura,4,com_erro,teste
queda_009,queda,2023-10-11 14:40:00,2023-10-11 20:00:00,33.0,Temperatura,4,com_erro,teste
queda_010,queda,2023-10-26 06:30:00,2023-10-26 11:30:00,31.0,Temperatura,4,com_erro,teste
queda_011,queda,2023-10-12 01:20:00,2023-10-12 06:10:00,30.0,Temperatura,4,com_erro,teste
queda_012,queda,2023-10-19 09:00:00,2023-10-19 13:10:00,26.0,Temperatura,4,com_erro,teste
queda_013,queda,2023-10-26 20:40:00,2023-10-26 23:50:00,20.0,Temperatura,4,com_erro,teste
queda_014,queda,2023-10-27 00:00:00,2023-10-27 03:50:00,24.0,Temperatura,4,com_erro,teste
queda_015,queda,2023-10-29 07:00:00,2023-10-29 12:10:00,32.0,Temperatura,4,com_erro,teste
queda_016,queda,2023-10-08 02:50:00,2023-10-08 07:50:00,31.0,Temperatura,4,com_erro,teste
queda_017,queda,2023-10-24 21:40:00,2023-10-25 03:10:00,34.0,Temperatura,4,com_erro,teste
queda_018,queda,2023-11-05 12:40:00,2023-11-05 16:40:00,25.0,Temperatura,4,com_erro,teste
queda_019,queda,2023-11-02 14:50:00,2023-11-02 20:10:00,33.0,Temperatura,4,com_erro,teste
queda_020,queda,2023-11-05 18:40:00,2023-11-05 23:40:00,31.0,Temperatura,4,com_erro,teste
queda_021,queda,2023-10-13 13:30:00,2023-10-13 16:20:00,18.0,Temperatura,4,com_erro,teste
oscilacao_final,oscilacao,,,,Temperatura,4,com_erro,teste
lacuna_final,lacuna,,,,Temperatura,4,com_erro,teste
queda_final,queda,,,,Temperatura,4,com_erro,teste
oscilacao_001,oscilacao,2023-10-30 19:00:00,2023-10-31 06:20:00,69.0,Temperatura,5,sem_erro,treino
oscilacao_002,oscilacao,2023-10-09 17:40:00,2023-10-10 01:40:00,49.0,Temperatura,5,sem_erro,treino
oscilacao_003,oscilacao,2023-10-29 01:00:00,2023-10-29 06:50:00,36.0,Temperatura,5,sem_erro,treino
oscilacao_004,oscilacao,2023-10-17 05:20:00,2023-10-17 11:20:00,37.0,Temperatura,5,sem_erro,treino
oscilacao_005,oscilacao,2023-10-17 11:30:00,2023-10-17 19:20:00,48.0,Temperatura,5,sem_erro,treino
oscilacao_006,oscilacao,2023-10-12 15:10:00,2023-10-13 01:10:00,61.0,Temperatura,5,sem_erro,treino
oscilacao_007,oscilacao,2023-10-18 00:10:00,2023-10-18 08:10:00,49.0,Temperatura,5,sem_erro,treino
oscilacao_008,oscilacao,2023-11-04 17:30:00,2023-11-05 01:50:00,51.0,Temperatura,5,sem_erro,treino
oscilacao_009,oscilacao,2023-10-22 09:40:00,2023-10-22 21:00:00,69.0,Temperatura,5,sem_erro,treino
oscilacao_010,oscilacao,2023-10-14 23:30:00,2023-10-15 07:30:00,49.0,Temperatura,5,sem_erro,treino
oscilacao_011,oscilacao,2023-11-06 00:00:00,2023-11-06 08:30:00,52.0,Temperatura,5,sem_erro,treino
oscilacao_012,oscilacao,2023-11-07 08:40:00,2023-11-07 17:20:00,53.0,Temperatura,5,sem_erro,treino
oscilacao_013,oscilacao,2023-11-06 08:40:00,2023-11-06 15:40:00,43.0,Temperatura,5,sem_erro,treino
oscilacao_014,oscilacao,2023-11-05 05:20:00,2023-11-05 12:50:00,46.0,Temperatura,5,sem_erro,treino
oscilacao_015,oscilacao,2023-10-16 21:30:00,2023-10-17 05:10:00,47.0,Temperatura,5,sem_erro,treino
oscilacao_016,oscilacao,2023-11-02 13:00:00,2023-11-02 19:20:00,39.0,Temperatura,5,sem_erro,treino
oscilacao_017,oscilacao,2023-10-14 07:00:00,2023-10-14 12:50:00,36.0,Temperatura,5,sem_erro,treino
oscilacao_018,oscilacao,2023-10-14 16:10:00,2023-10-14 23:20:00,44.0,Temperatura,5,sem_erro,treino
oscilacao_019,oscilacao,2023-10-23 17:40:00,2023-10-24 02:20:00,53.0,Temperatura,5,sem_erro,treino
oscilacao_020,oscilacao,2023-11-02 01:30:00,2023-11-02 12:00:00,64.0,Temperatura,5,sem_erro,treino
oscilacao_021,oscilacao,2023-10-11 01:30:00,2023-10-11 09:20:00,48.0,Temperatura,5,sem_erro,treino
oscilacao_022,oscilacao,2023-10-22 21:10:00,2023-10-23 05:20:00,50.0,Temperatura,5,sem_erro,treino
oscilacao_023,oscilacao,2023-10-11 20:50:00,2023-10-12 05:30:00,53.0,Temperatura,5,sem_erro,treino
oscilacao_024,oscilacao,2023-10-28 13:10:00,2023-10-29 00:50:00,71.0,Temperatura,5,sem_erro,treino
oscilacao_025,oscilacao,2023-10-31 06:30:00,2023-10-31 16:10:00,59.0,Temperatura,5,sem_erro,treino
oscilacao_026,oscilacao,2023-10-25 20:20:00,2023-10-26 06:50:00,64.0,Temperatura,5,sem_erro,treino
oscilacao_027,oscilacao,2023-11-07 01:20:00,2023-11-07 08:30:00,44.0,Temperatura,5,sem_erro,treino
oscilacao_028,oscilacao,2023-11-03 03:20:00,2023-11-03 11:50:00,52.0,Temperatura,5,sem_erro,treino
oscilacao_029,oscilacao,2023-10-09 04:30:00,2023-10-09 13:10:00,53.0,Temperatura,5,sem_erro,treino
lacuna_001,lacuna,2023-10-10 16:20:00,2023-10-10 23:50:00,46.0,Temperatura,5,sem_erro,treino
lacuna_002,lacuna,2023-10-09 13:40:00,2023-10-09 17:30:00,24.0,Temperatura,5,sem_erro,treino
lacuna_003,lacuna,2023-10-10 01:50:00,2023-10-10 09:10:00,45.0,Temperatura,5,sem_erro,treino
lacuna_004,lacuna,2023-10-21 04:30:00,2023-10-21 08:50:00,27.0,Temperatura,5,sem_erro,treino
lacuna_005,lacuna,2023-10-26 09:20:00,2023-10-26 16:10:00,42.0,Temperatura,5,sem_erro,treino
lacuna_006,lacuna,2023-11-06 17:40:00,2023-11-06 23:30:00,36.0,Temperatura,5,sem_erro,treino
lacuna_007,lacuna,2023-11-05 18:00:00,2023-11-05 23:50:00,36.0,Temperatura,5,sem_erro,treino
lacuna_008,lacuna,2023-10-16 11:50:00,2023-10-16 18:10:00,39.0,Temperatura,5,sem_erro,treino
lacuna_009,lacuna,2023-10-26 21:40:00,2023-10-27 01:30:00,24.0,Temperatura,5,sem_erro,treino
lacuna_010,lacuna,2023-10-19 23:50:00,2023-10-20 05:30:00,35.0,Temperatura,5,sem_erro,treino
lacuna_011,lacuna,2023-10-08 18:00:00,2023-10-08 23:30:00,34.0,Temperatura,5,sem_erro,treino
lacuna_012,lacuna,2023-10-20 06:40:00,2023-10-20 13:40:00,43.0,Temperatura,5,sem_erro,treino
lacuna_013,lacuna,2023-10-10 09:20:00,2023-10-10 16:00:00,41.0,Temperatura,5,sem_erro,treino
lacuna_014,lacuna,2023-11-03 16:30:00,2023-11-03 20:40:00,26.0,Temperatura,5,sem_erro,treino
lacuna_015,lacuna,2023-10-19 18:00:00,2023-10-19 23:40:00,35.0,Temperatura,5,sem_erro,treino
lacuna_016,lacuna,2023-10-21 10:50:00,2023-10-21 16:40:00,36.0,Temperatura,5,sem_erro,treino
lacuna_017,lacuna,2023-10-24 02:40:00,2023-10-24 08:00:00,33.0,Temperatura,5,sem_erro,treino
lacuna_018,lacuna,2023-10-07 11:20:00,2023-10-07 18:40:00,45.0,Temperatura,5,sem_erro,treino
lacuna_019,lacuna,2023-11-03 20:50:00,2023-11-04 01:30:00,29.0,Temperatura,5,sem_erro,treino
lacuna_020,lacuna,2023-10-24 09:50:00,2023-10-24 13:50:00,25.0,Temperatura,5,sem_erro,treino
lacuna_021,lacuna,2023-10-23 13:20:00,2023-10-23 17:30:00,26.0,Temperatura,5,sem_erro,treino
lacuna_022,lacuna,2023-10-19 04:30:00,2023-10-19 11:50:00,45.0,Temperatura,5,sem_erro,treino
lacuna_023,lacuna,2023-10-29 07:00:00,2023-10-29 13:30:00,40.0,Temperatura,5,sem_erro,treino
lacuna_024,lacuna,2023-10-11 15:00:00,2023-10-11 20:40:00,35.0,Temperatura,5,sem_erro,treino
