evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
queda_001,queda,2023-10-30 00:40:00,2023-10-30 04:10:00,22.0,"MP2,5_1",3,com_erro,teste
queda_002,queda,2023-10-26 18:00:00,2023-10-26 23:30:00,34.0,"MP2,5_1",3,com_erro,teste
queda_003,queda,2023-10-22 13:40:00,2023-10-22 17:30:00,24.0,"MP2,5_1",3,com_erro,teste
queda_004,queda,2023-10-24 22:30:00,2023-10-25 02:50:00,27.0,"MP2,5_1",3,com_erro,teste
queda_005,queda,2023-10-17 08:00:00,2023-10-17 12:10:00,26.0,"MP2,5_1",3,com_erro,teste
queda_006,queda,2023-10-26 13:20:00,2023-10-26 17:50:00,28.0,"MP2,5_1",3,com_erro,teste
queda_007,queda,2023-11-03 05:40:00,2023-11-03 08:50:00,20.0,"MP2,5_1",3,com_erro,teste
queda_008,queda,2023-10-10 22:40:00,2023-10-11 02:20:00,23.0,"MP2,5_1",3,com_erro,teste
queda_009,queda,2023-10-28 12:50:00,2023-10-28 17:30:00,29.0,"MP2,5_1",3,com_erro,teste
queda_010,queda,2023-10-31 08:50:00,2023-10-31 13:30:00,29.0,"MP2,5_1",3,com_erro,teste
queda_011,queda,2023-11-02 23:00:00,2023-11-03 04:10:00,32.0,"MP2,5_1",3,com_erro,teste
queda_012,queda,2023-11-05 13:10:00,2023-11-05 18:50:00,35.0,"MP2,5_1",3,com_erro,teste
queda_013,queda,2023-10-15 14:40:00,2023-10-15 18:00:00,21.0,"MP2,5_1",3,com_erro,teste
queda_014,queda,2023-10-24 17:00:00,2023-10-24 22:20:00,33.0,"MP2,5_1",3,com_erro,teste
queda_015,queda,2023-10-17 03:20:00,2023-10-17 07:30:00,26.0,"MP2,5_1",3,com_erro,teste
queda_016,queda,2023-10-13 17:40:00,2023-10-13 21:20:00,23.0,"MP2,5_1",3,com_erro,teste
queda_017,queda,2023-11-04 01:20:00,2023-11-04 04:50:00,22.0,"MP2,5_1",3,com_erro,teste
queda_018,queda,2023-10-20 10:00:00,2023-10-20 15:40:00,35.0,"MP2,5_1",3,com_erro,teste
queda_019,queda,2023-10-25 19:10:00,2023-10-25 23:10:00,25.0,"MP2,5_1",3,com_erro,teste
queda_020,queda,2023-10-12 08:40:00,2023-10-12 12:30:00,24.0,"MP2,5_1",3,com_erro,teste
queda_021,queda,2023-10-31 13:40:00,2023-10-31 17:20:00,23.0,"MP2,5_1",3,com_erro,teste
queda_022,queda,2023-10-20 22:30:00,2023-10-21 02:30:00,25.0,"MP2,5_1",3,com_erro,teste
queda_023,queda,2023-11-01 10:20:00,2023-11-01 14:30:00,26.0,"MP2,5_1",3,com_erro,teste
queda_024,queda,2023-10-07 16:50:00,2023-10-07 21:30:00,29.0,"MP2,5_1",3,com_erro,teste
queda_025,queda,2023-11-04 10:20:00,2023-11-04 13:40:00,21.0,"MP2,5_1",3,com_erro,teste
queda_026,queda,2023-11-03 20:50:00,2023-11-04 01:10:00,27.0,"MP2,5_1",3,com_erro,teste
queda_027,queda,2023-10-23 04:50:00,2023-10-23 08:50:00,25.0,"MP2,5_1",3,com_erro,teste
queda_028,queda,2023-10-10 08:50:00,2023-10-10 13:30:00,29.0,"MP2,5_1",3,com_erro,teste
oscilacao_final,oscilacao,,,,"MP2,5_1",3,com_erro,teste
lacuna_final,lacuna,,,,"MP2,5_1",3,com_erro,teste
queda_final,queda,,,,"MP2,5_1",3,com_erro,teste
oscilacao_001,oscilacao,2023-10-25 08:10:00,2023-10-25 19:30:00,69.0,"MP2,5_1",4,sem_erro,treino
oscilacao_002,oscilacao,2023-10-17 03:20:00,2023-10-17 09:20:00,37.0,"MP2,5_1",4,sem_erro,treino
oscilacao_003,oscilacao,2023-10-20 03:20:00,2023-10-20 12:50:00,58.0,"MP2,5_1",4,sem_erro,treino
oscilacao_004,oscilacao,2023-10-14 14:40:00,2023-10-14 23:10:00,52.0,"MP2,5_1",4,sem_erro,treino
oscilacao_005,oscilacao,2023-11-03 02:20:00,2023-11-03 08:20:00,37.0,"MP2,5_1",4,sem_erro,treino
oscilacao_006,oscilacao,2023-11-01 01:30:00,2023-11-01 11:10:00,59.0,"MP2,5_1",4,sem_erro,treino
oscilacao_007,oscilacao,2023-10-22 09:50:00,2023-10-22 20:50:00,67.0,"MP2,5_1",4,sem_erro,treino
oscilacao_008,oscilacao,2023-10-16 08:20:00,2023-10-16 19:40:00,69.0,"MP2,5_1",4,sem_erro,treino
oscilacao_009,oscilacao,2023-11-05 05:10:00,2023-11-05 16:50:00,71.0,"MP2,5_1",4,sem_erro,treino
oscilacao_010,oscilacao,2023-11-01 11:20:00,2023-11-01 20:50:00,58.0,"MP2,5_1",4,sem_erro,treino
oscilacao_011,oscilacao,2023-10-15 18:10:00,2023-10-16 03:40:00,58.0,"MP2,5_1",4,sem_erro,treino
oscilacao_012,oscilacao,2023-11-03 22:00:00,2023-11-04 06:00:00,49.0,"MP2,5_1",4,sem_erro,treino
oscilacao_013,oscilacao,2023-11-05 21:40:00,2023-11-06 06:40:00,55.0,"MP2,5_1",4,sem_erro,treino
oscilacao_014,oscilacao,2023-11-06 10:30:00,2023-11-06 19:50:00,57.0,"MP2,5_1",4,sem_erro,treino
oscilacao_015,oscilacao,2023-10-09 15:00:00,2023-10-10 02:50:00,72.0,"MP2,5_1",4,sem_erro,treino
oscilacao_016,oscilacao,2023-11-07 08:10:00,2023-11-07 14:20:00,38.0,"MP2,5_1",4,sem_erro,treino
oscilacao_017,oscilacao,2023-10-23 10:20:00,2023-10-23 17:40:00,45.0,"MP2,5_1",4,sem_erro,treino
oscilacao_018,oscilacao,2023-10-30 13:30:00,2023-10-30 20:10:00,41.0,"MP2,5_1",4,sem_erro,treino
oscilacao_019,oscilacao,2023-10-19 00:00:00,2023-10-19 11:40:00,71.0,"MP2,5_1",4,sem_erro,treino
oscilacao_020,oscilacao,2023-10-18 04:10:00,2023-10-18 12:00:00,48.0,"MP2,5_1",4,sem_erro,treino
oscilacao_021,oscilacao,2023-11-03 10:50:00,2023-11-03 21:50:00,67.0,"MP2,5_1",4,sem_erro,treino
oscilacao_022,oscilacao,2023-10-21 21:30:00,2023-10-22 04:00:00,40.0,"MP2,5_1",4,sem_erro,treino
oscilacao_023,oscilacao,2023-10-23 18:20:00,2023-10-24 01:40:00,45.0,"MP2,5_1",4,sem_erro,treino
oscilacao_024,oscilacao,2023-10-22 21:00:00,2023-10-23 06:00:00,55.0,"MP2,5_1",4,sem_erro,treino
oscilacao_025,oscilacao,2023-11-04 15:50:00,2023-11-05 03:10:00,69.0,"MP2,5_1",4,sem_erro,treino
oscilacao_026,oscilacao,2023-11-02 08:50:00,2023-11-02 18:00:00,56.0,"MP2,5_1",4,sem_erro,treino
oscilacao_027,oscilacao,2023-11-02 00:00:00,2023-11-02 08:40:00,53.0,"MP2,5_1",4,sem_erro,treino
lacuna_001,lacuna,2023-10-10 03:00:00,2023-10-10 07:40:00,29.0,"MP2,5_1",4,sem_erro,treino
lacuna_002,lacuna,2023-10-15 00:40:00,2023-10-15 05:10:00,28.0,"MP2,5_1",4,sem_erro,treino
lacuna_003,lacuna,2023-10-19 11:50:00,2023-10-19 17:10:00,33.0,"MP2,5_1",4,sem_erro,treino
lacuna_004,lacuna,2023-11-02 19:10:00,2023-11-03 02:10:00,43.0,"MP2,5_1",4,sem_erro,treino
lacuna_005,lacuna,2023-11-06 23:20:00,2023-11-07 04:20:00,31.0,"MP2,5_1",4,sem_erro,treino
lacuna_006,lacuna,2023-11-04 06:10:00,2023-11-04 14:00:00,48.0,"MP2,5_1",4,sem_erro,treino
lacuna_007,lacuna,2023-10-29 04:20:00,2023-10-29 10:30:00,38.0,"MP2,5_1",4,sem_erro,treino
lacuna_008,lacuna,2023-10-19 20:40:00,2023-10-20 03:10:00,40.0,"MP2,5_1",4,sem_erro,treino
lacuna_009,lacuna,2023-10-17 12:20:00,2023-10-17 18:10:00,36.0,"MP2,5_1",4,sem_erro,treino
lacuna_010,lacuna,2023-10-21 09:10:00,2023-10-21 16:50:00,47.0,"MP2,5_1",4,sem_erro,treino
lacuna_011,lacuna,2023-11-08 09:00:00,2023-11-08 14:40:00,35.0,"MP2,5_1",4,sem_erro,treino
lacuna_012,lacuna,2023-10-31 14:50:00,2023-10-31 19:00:00,26.0,"MP2,5_1",4,sem_erro,treino
lacuna_013,lacuna,2023-10-24 23:50:00,2023-10-25 05:20:00,34.0,"MP2,5_1",4,sem_erro,treino
lacuna_014,lacuna,2023-10-08 20:20:00,2023-10-09 03:40:00,45.0,"MP2,5_1",4,sem_erro,treino
lacuna_015,lacuna,2023-10-18 13:30:00,2023-10-18 20:00:00,40.0,"MP2,5_1",4,sem_erro,treino
lacuna_016,lacuna,2023-10-31 06:10:00,2023-10-31 11:00:00,30.0,"MP2,5_1",4,sem_erro,treino
lacuna_017,lacuna,2023-10-29 11:20:00,2023-10-29 17:20:00,37.0,"MP2,5_1",4,sem_erro,treino
lacuna_018,lacuna,2023-10-14 07:50:00,2023-10-14 14:30:00,41.0,"MP2,5_1",4,sem_erro,treino
lacuna_019,lacuna,2023-10-29 18:50:00,2023-10-30 00:40:00,36.0,"MP2,5_1",4,sem_erro,treino
lacuna_020,lacuna,2023-10-08 13:00:00,2023-10-08 20:10:00,44.0,"MP2,5_1",4,sem_erro,treino
lacuna_021,lacuna,2023-10-26 23:30:00,2023-10-27 05:30:00,37.0,"MP2,5_1",4,sem_erro,treino
lacuna_022,lacuna,2023-10-28 05:30:00,2023-10-28 10:10:00,29.0,"MP2,5_1",4,sem_erro,treino
lacuna_023,lacuna,2023-10-13 16:30:00,2023-10-13 21:50:00,33.0,"MP2,5_1",4,sem_erro,treino
lacuna_024,lacuna,2023-10-30 20:20:00,2023-10-31 01:40:00,33.0,"MP2,5_1",4,sem_erro,treino
queda_001,queda,2023-10-13 13:00:00,2023-10-13 16:20:00,21.0,"MP2,5_1",4,sem_erro,treino
queda_002,queda,2023-10-28 23:40:00,2023-10-29 04:10:00,28.0,"MP2,5_1",4,sem_erro,treino
queda_003,queda,2023-10-31 21:00:00,2023-11-01 01:20:00,27.0,"MP2,5_1",4,sem_erro,treino
queda_004,queda,2023-10-13 08:20:00,2023-10-13 12:50:00,28.0,"MP2,5_1",4,sem_erro,treino
queda_005,queda,2023-10-14 02:40:00,2023-10-14 06:40:00,25.0,"MP2,5_1",4,sem_erro,treino
queda_006,queda,2023-10-21 17:30:00,2023-10-21 21:20:00,24.0,"MP2,5_1",4,sem_erro,treino
queda_007,queda,2023-10-12 14:40:00,2023-10-12 19:20:00,29.0,"MP2,5_1",4,sem_erro,treino
queda_008,queda,2023-11-08 05:00:00,2023-11-08 08:50:00,24.0,"MP2,5_1",4,sem_erro,treino
queda_009,queda,2023-10-27 10:20:00,2023-10-27 13:10:00,18.0,"MP2,5_1",4,sem_erro,treino
queda_010,queda,2023-10-28 16:20:00,2023-10-28 20:20:00,25.0,"MP2,5_1",4,sem_erro,treino
queda_011,queda,2023-11-07 14:30:00,2023-11-07 18:20:00,24.0,"MP2,5_1",4,sem_erro,treino
queda_012,queda,2023-10-24 10:40:00,2023-10-24 13:40:00,19.0,"MP2,5_1",4,sem_erro,treino
queda_013,queda,2023-10-31 02:10:00,2023-10-31 06:00:00,24.0,"MP2,5_1",4,sem_erro,treino
queda_014,queda,2023-10-15 10:10:00,2023-10-15 15:00:00,30.0,"MP2,5_1",4,sem_erro,treino
queda_015,queda,2023-10-13 03:30:00,2023-10-13 08:10:00,29.0,"MP2,5_1",4,sem_erro,treino
queda_016,queda,2023-10-13 23:40:00,2023-10-14 02:30:00,18.0,"MP2,5_1",4,sem_erro,treino
queda_017,queda,2023-10-11 22:50:00,2023-10-12 02:30:00,23.0,"MP2,5_1",4,sem_erro,treino
queda_018,queda,2023-10-10 23:50:00,2023-10-11 03:10:00,21.0,"MP2,5_1",4,sem_erro,treino
queda_019,queda,2023-10-17 20:00:00,2023-10-18 01:00:00,31.0,"MP2,5_1",4,sem_erro,treino
queda_020,queda,2023-10-21 05:10:00,2023-10-21 09:00:00,24.0,"MP2,5_1",4,sem_erro,treino
queda_021,queda,2023-10-24 16:40:00,2023-10-24 21:30:00,30.0,"MP2,5_1",4,sem_erro,treino
queda_022,queda,2023-10-09 03:50:00,2023-10-09 07:30:00,23.0,"MP2,5_1",4,sem_erro,treino
queda_023,queda,2023-10-11 14:20:00,2023-10-11 19:30:00,32.0,"MP2,5_1",4,sem_erro,treino
queda_024,queda,2023-10-30 01:40:00,2023-10-30 05:40:00,25.0,"MP2,5_1",4,sem_erro,treino
queda_025,queda,2023-10-30 09:10:00,2023-10-30 13:20:00,26.0,"MP2,5_1",4,sem_erro,treino
oscilacao_final,oscilacao,,,,"MP2,5_1",4,sem_erro,treino
lacuna_final,lacuna,,,,"MP2,5_1",4,sem_erro,treino
queda_final,queda,,,,"MP2,5_1",4,sem_erro,treino
oscilacao_001,oscilacao,2023-10-25 08:10:00,2023-10-25 19:30:00,69.0,"MP2,5_1",4,com_erro,treino
oscilacao_002,oscilacao,2023-10-17 03:20:00,2023-10-17 09:20:00,37.0,"MP2,5_1",4,com_erro,treino
oscilacao_003,oscilacao,2023-10-20 03:20:00,2023-10-20 12:50:00,58.0,"MP2,5_1",4,com_erro,treino
oscilacao_004,oscilacao,2023-10-14 14:40:00,2023-10-14 23:10:00,52.0,"MP2,5_1",4,com_erro,treino
oscilacao_005,oscilacao,2023-11-03 02:20:00,2023-11-03 08:20:00,37.0,"MP2,5_1",4,com_erro,treino
oscilacao_006,oscilacao,2023-11-01 01:30:00,2023-11-01 11:10:00,59.0,"MP2,5_1",4,com_erro,treino
oscilacao_007,oscilacao,2023-10-22 09:50:00,2023-10-22 20:50:00,67.0,"MP2,5_1",4,com_erro,treino
oscilacao_008,oscilacao,2023-10-16 08:20:00,2023-10-16 19:40:00,69.0,"MP2,5_1",4,com_erro,treino
oscilacao_009,oscilacao,2023-11-05 05:10:00,2023-11-05 16:50:00,71.0,"MP2,5_1",4,com_erro,treino
oscilacao_010,oscilacao,2023-11-01 11:20:00,2023-11-01 20:50:00,58.0,"MP2,5_1",4,com_erro,treino
oscilacao_011,oscilacao,2023-10-15 18:10:00,2023-10-16 03:40:00,58.0,"MP2,5_1",4,com_erro,treino
oscilacao_012,oscilacao,2023-11-03 22:00:00,2023-11-04 06:00:00,49.0,"MP2,5_1",4,com_erro,treino
oscilacao_013,oscilacao,2023-11-05 21:40:00,2023-11-06 06:40:00,55.0,"MP2,5_1",4,com_erro,treino
oscilacao_014,oscilacao,2023-11-06 10:30:00,2023-11-06 19:50:00,57.0,"MP2,5_1",4,com_erro,treino
oscilacao_015,oscilacao,2023-10-09 15:00:00,2023-10-10 02:50:00,72.0,"MP2,5_1",4,com_erro,treino
oscilacao_016,oscilacao,2023-11-07 08:10:00,2023-11-07 14:20:00,38.0,"MP2,5_1",4,com_erro,treino
oscilacao_017,oscilacao,2023-10-23 10:20:00,2023-10-23 17:40:00,45.0,"MP2,5_1",4,com_erro,treino
oscilacao_018,oscilacao,2023-10-30 13:30:00,2023-10-30 20:10:00,41.0,"MP2,5_1",4,com_erro,treino
oscilacao_019,oscilacao,2023-10-19 00:00:00,2023-10-19 11:40:00,71.0,"MP2,5_1",4,com_erro,treino
oscilacao_020,oscilacao,2023-10-18 04:10:00,2023-10-18 12:00:00,48.0,"MP2,5_1",4,com_erro,treino
oscilacao_021,oscilacao,2023-11-03 10:50:00,2023-11-03 21:50:00,67.0,"MP2,5_1",4,com_erro,treino
oscilacao_022,oscilacao,2023-10-21 21:30:00,2023-10-22 04:00:00,40.0,"MP2,5_1",4,com_erro,treino
oscilacao_023,oscilacao,2023-10-23 18:20:00,2023-10-24 01:40:00,45.0,"MP2,5_1",4,com_erro,treino
oscilacao_024,oscilacao,2023-10-22 21:00:00,2023-10-23 06:00:00,55.0,"MP2,5_1",4,com_erro,treino
oscilacao_025,oscilacao,2023-11-04 15:50:00,2023-11-05 03:10:00,69.0,"MP2,5_1",4,com_erro,treino
oscilacao_026,oscilacao,2023-11-02 08:50:00,2023-11-02 18:00:00,56.0,"MP2,5_1",4,com_erro,treino
oscilacao_027,oscilacao,2023-11-02 00:00:00,2023-11-02 08:40:00,53.0,"MP2,5_1",4,com_erro,treino
lacuna_001,lacuna,2023-10-10 03:00:00,2023-10-10 07:40:00,29.0,"MP2,5_1",4,com_erro,treino
lacuna_002,lacuna,2023-10-15 00:40:00,2023-10-15 05:10:00,28.0,"MP2,5_1",4,com_erro,treino
lacuna_003,lacuna,2023-10-19 11:50:00,2023-10-19 17:10:00,33.0,"MP2,5_1",4,com_erro,treino
lacuna_004,lacuna,2023-11-02 19:10:00,2023-11-03 02:10:00,43.0,"MP2,5_1",4,com_erro,treino
lacuna_005,lacuna,2023-11-06 23:20:00,2023-11-07 04:20:00,31.0,"MP2,5_1",4,com_erro,treino
lacuna_006,lacuna,2023-11-04 06:10:00,2023-11-04 14:00:00,48.0,"MP2,5_1",4,com_erro,treino
lacuna_007,lacuna,2023-10-29 04:20:00,2023-10-29 10:30:00,38.0,"MP2,5_1",4,com_erro,treino
lacuna_008,lacuna,2023-10-19 20:40:00,2023-10-20 03:10:00,40.0,"MP2,5_1",4,com_erro,treino
lacuna_009,lacuna,2023-10-17 12:20:00,2023-10-17 18:10:00,36.0,"MP2,5_1",4,com_erro,treino
lacuna_010,lacuna,2023-10-21 09:10:00,2023-10-21 16:50:00,47.0,"MP2,5_1",4,com_erro,treino
lacuna_011,lacuna,2023-11-08 09:00:00,2023-11-08 14:40:00,35.0,"MP2,5_1",4,com_erro,treino
lacuna_012,lacuna,2023-10-31 14:50:00,2023-10-31 19:00:00,26.0,"MP2,5_1",4,com_erro,treino
lacuna_013,lacuna,2023-10-24 23:50:00,2023-10-25 05:20:00,34.0,"MP2,5_1",4,com_erro,treino
lacuna_014,lacuna,2023-10-08 20:20:00,2023-10-09 03:40:00,45.0,"MP2,5_1",4,com_erro,treino
lacuna_015,lacuna,2023-10-18 13:30:00,2023-10-18 20:00:00,40.0,"MP2,5_1",4,com_erro,treino
lacuna_016,lacuna,2023-10-31 06:10:00,2023-10-31 11:00:00,30.0,"MP2,5_1",4,com_erro,treino
lacuna_017,lacuna,2023-10-29 11:20:00,2023-10-29 17:20:00,37.0,"MP2,5_1",4,com_erro,treino
lacuna_018,lacuna,2023-10-14 07:50:00,2023-10-14 14:30:00,41.0,"MP2,5_1",4,com_erro,treino
lacuna_019,lacuna,2023-10-29 18:50:00,2023-10-30 00:40:00,36.0,"MP2,5_1",4,com_erro,treino
lacuna_020,lacuna,2023-10-08 13:00:00,2023-10-08 20:10:00,44.0,"MP2,5_1",4,com_erro,treino
lacuna_021,lacuna,2023-10-26 23:30:00,2023-10-27 05:30:00,37.0,"MP2,5_1",4,com_erro,treino
lacuna_022,lacuna,2023-10-28 05:30:00,2023-10-28 10:10:00,29.0,"MP2,5_1",4,com_erro,treino
lacuna_023,lacuna,2023-10-13 16:30:00,2023-10-13 21:50:00,33.0,"MP2,5_1",4,com_erro,treino
lacuna_024,lacuna,2023-10-30 20:20:00,2023-10-31 01:40:00,33.0,"MP2,5_1",4,com_erro,treino
queda_001,queda,2023-10-13 13:00:00,2023-10-13 16:20:00,21.0,"MP2,5_1",4,com_erro,treino
queda_002,queda,2023-10-28 23:40:00,2023-10-29 04:10:00,28.0,"MP2,5_1",4,com_erro,treino
queda_003,queda,2023-10-31 21:00:00,2023-11-01 01:20:00,27.0,"MP2,5_1",4,com_erro,treino
queda_004,queda,2023-10-13 08:20:00,2023-10-13 12:50:00,28.0,"MP2,5_1",4,com_erro,treino
queda_005,queda,2023-10-14 02:40:00,2023-10-14 06:40:00,25.0,"MP2,5_1",4,com_erro,treino
queda_006,queda,2023-10-21 17:30:00,2023-10-21 21:20:00,24.0,"MP2,5_1",4,com_erro,treino
queda_007,queda,2023-10-12 14:40:00,2023-10-12 19:20:00,29.0,"MP2,5_1",4,com_erro,treino
queda_008,queda,2023-11-08 05:00:00,2023-11-08 08:50:00,24.0,"MP2,5_1",4,com_erro,treino
queda_009,queda,2023-10-27 10:20:00,2023-10-27 13:10:00,18.0,"MP2,5_1",4,com_erro,treino
queda_010,queda,2023-10-28 16:20:00,2023-10-28 20:20:00,25.0,"MP2,5_1",4,com_erro,treino
queda_011,queda,2023-11-07 14:30:00,2023-11-07 18:20:00,24.0,"MP2,5_1",4,com_erro,treino
queda_012,queda,2023-10-24 10:40:00,2023-10-24 13:40:00,19.0,"MP2,5_1",4,com_erro,treino
queda_013,queda,2023-10-31 02:10:00,2023-10-31 06:00:00,24.0,"MP2,5_1",4,com_erro,treino
queda_014,queda,2023-10-15 10:10:00,2023-10-15 15:00:00,30.0,"MP2,5_1",4,com_erro,treino
queda_015,queda,2023-10-13 03:30:00,2023-10-13 08:10:00,29.0,"MP2,5_1",4,com_erro,treino
queda_016,queda,2023-10-13 23:40:00,2023-10-14 02:30:00,18.0,"MP2,5_1",4,com_erro,treino
queda_017,queda,2023-10-11 22:50:00,2023-10-12 02:30:00,23.0,"MP2,5_1",4,com_erro,treino
queda_018,queda,2023-10-10 23:50:00,2023-10-11 03:10:00,21.0,"MP2,5_1",4,com_erro,treino
queda_019,queda,2023-10-17 20:00:00,2023-10-18 01:00:00,31.0,"MP2,5_1",4,com_erro,treino
queda_020,queda,2023-10-21 05:10:00,2023-10-21 09:00:00,24.0,"MP2,5_1",4,com_erro,treino
queda_021,queda,2023-10-24 16:40:00,2023-10-24 21:30:00,30.0,"MP2,5_1",4,com_erro,treino
queda_022,queda,2023-10-09 03:50:00,2023-10-09 07:30:00,23.0,"MP2,5_1",4,com_erro,treino
queda_023,queda,2023-10-11 14:20:00,2023-10-11 19:30:00,32.0,"MP2,5_1",4,com_erro,treino
queda_024,queda,2023-10-30 01:40:00,2023-10-30 05:40:00,25.0,"MP2,5_1",4,com_erro,treino
queda_025,queda,2023-10-30 09:10:00,2023-10-30 13:20:00,26.0,"MP2,5_1",4,com_erro,treino
oscilacao_001,oscilacao,2023-11-03 14:10:00,2023-11-04 02:00:00,72.0,"MP2,5_1",4,com_erro,teste
oscilacao_002,oscilacao,2023-10-09 14:10:00,2023-10-09 22:10:00,49.0,"MP2,5_1",4,com_erro,teste
oscilacao_003,oscilacao,2023-10-13 17:30:00,2023-10-14 00:30:00,43.0,"MP2,5_1",4,com_erro,teste
oscilacao_004,oscilacao,2023-10-28 04:20:00,2023-10-28 15:00:00,65.0,"MP2,5_1",4,com_erro,teste
oscilacao_005,oscilacao,2023-11-04 15:10:00,2023-11-04 23:00:00,48.0,"MP2,5_1",4,com_erro,teste
oscilacao_006,oscilacao,2023-10-21 18:30:00,2023-10-22 02:00:00,46.0,"MP2,5_1",4,com_erro,teste
oscilacao_007,oscilacao,2023-11-01 04:20:00,2023-11-01 10:20:00,37.0,"MP2,5_1",4,com_erro,teste
oscilacao_008,oscilacao,2023-10-18 17:40:00,2023-10-19 04:50:00,68.0,"MP2,5_1",4,com_erro,teste
oscilacao_009,oscilacao,2023-10-27 02:00:00,2023-10-27 11:40:00,59.0,"MP2,5_1",4,com_erro,teste
oscilacao_010,oscilacao,2023-10-16 13:00:00,2023-10-17 00:40:00,71.0,"MP2,5_1",4,com_erro,teste
oscilacao_011,oscilacao,2023-10-22 10:20:00,2023-10-22 16:10:00,36.0,"MP2,5_1",4,com_erro,teste
oscilacao_012,oscilacao,2023-10-21 07:30:00,2023-10-21 18:20:00,66.0,"MP2,5_1",4,com_erro,teste
oscilacao_013,oscilacao,2023-11-03 00:00:00,2023-11-03 06:20:00,39.0,"MP2,5_1",4,com_erro,teste
oscilacao_014,oscilacao,2023-10-25 07:10:00,2023-10-25 13:30:00,39.0,"MP2,5_1",4,com_erro,teste
oscilacao_015,oscilacao,2023-10-09 22:20:00,2023-10-10 06:40:00,51.0,"MP2,5_1",4,com_erro,teste
oscilacao_016,oscilacao,2023-10-09 01:20:00,2023-10-09 12:40:00,69.0,"MP2,5_1",4,com_erro,teste
oscilacao_017,oscilacao,2023-10-29 05:30:00,2023-10-29 12:50:00,45.0,"MP2,5_1",4,com_erro,teste
oscilacao_018,oscilacao,2023-10-15 13:10:00,2023-10-15 20:50:00,47.0,"MP2,5_1",4,com_erro,teste
oscilacao_019,oscilacao,2023-10-19 08:40:00,2023-10-19 20:00:00,69.0,"MP2,5_1",4,com_erro,teste
oscilacao_020,oscilacao,2023-10-28 15:10:00,2023-10-28 21:30:00,39.0,"MP2,5_1",4,com_erro,teste
oscilacao_021,oscilacao,2023-10-11 10:50:00,2023-10-11 21:40:00,66.0,"MP2,5_1",4,com_erro,teste
oscilacao_022,oscilacao,2023-10-31 04:00:00,2023-10-31 15:50:00,72.0,"MP2,5_1",4,com_erro,teste
oscilacao_023,oscilacao,2023-11-06 10:50:00,2023-11-06 20:10:00,57.0,"MP2,5_1",4,com_erro,teste
oscilacao_024,oscilacao,2023-11-02 12:30:00,2023-11-02 23:40:00,68.0,"MP2,5_1",4,com_erro,teste
oscilacao_025,oscilacao,2023-10-12 17:50:00,2023-10-13 01:40:00,48.0,"MP2,5_1",4,com_erro,teste
oscilacao_026,oscilacao,2023-11-04 23:10:00,2023-11-05 06:40:00,46.0,"MP2,5_1",4,com_erro,teste
oscilacao_027,oscilacao,2023-10-29 13:00:00,2023-10-29 23:10:00,62.0,"MP2,5_1",4,com_erro,teste
oscilacao_028,oscilacao,2023-10-25 23:10:00,2023-10-26 09:20:00,62.0,"MP2,5_1",4,com_erro,teste
oscilacao_029,oscilacao,2023-10-11 21:50:00,2023-10-12 04:20:00,40.0,"MP2,5_1",4,com_erro,teste
oscilacao_030,oscilacao,2023-10-15 02:30:00,2023-10-15 13:00:00,64.0,"MP2,5_1",4,com_erro,teste
lacuna_001,lacuna,2023-11-05 22:40:00,2023-11-06 02:50:00,26.0,"MP2,5_1",4,com_erro,teste
lacuna_002,lacuna,2023-10-28 22:50:00,2023-10-29 05:20:00,40.0,"MP2,5_1",4,com_erro,teste
lacuna_003,lacuna,2023-10-30 12:00:00,2023-10-30 16:00:00,25.0,"MP2,5_1",4,com_erro,teste
lacuna_004,lacuna,2023-11-04 02:10:00,2023-11-04 09:30:00,45.0,"MP2,5_1",4,com_erro,teste
lacuna_005,lacuna,2023-10-23 05:30:00,2023-10-23 10:50:00,33.0,"MP2,5_1",4,com_erro,teste
lacuna_006,lacuna,2023-10-17 00:50:00,2023-10-17 08:20:00,46.0,"MP2,5_1",4,com_erro,teste
lacuna_007,lacuna,2023-10-31 16:00:00,2023-10-31 21:00:00,31.0,"MP2,5_1",4,com_erro,teste
lacuna_008,lacuna,2023-11-06 03:40:00,2023-11-06 10:40:00,43.0,"MP2,5_1",4,com_erro,teste
lacuna_009,lacuna,2023-10-27 13:00:00,2023-10-27 20:30:00,46.0,"MP2,5_1",4,com_erro,teste
lacuna_010,lacuna,2023-10-18 12:10:00,2023-10-18 16:50:00,29.0,"MP2,5_1",4,com_erro,teste
lacuna_011,lacuna,2023-11-01 10:50:00,2023-11-01 18:40:00,48.0,"MP2,5_1",4,com_erro,teste
lacuna_012,lacuna,2023-11-02 05:50:00,2023-11-02 10:10:00,27.0,"MP2,5_1",4,com_erro,teste
lacuna_013,lacuna,2023-11-01 18:50:00,2023-11-02 01:10:00,39.0,"MP2,5_1",4,com_erro,teste
lacuna_014,lacuna,2023-10-10 13:10:00,2023-10-10 19:30:00,39.0,"MP2,5_1",4,com_erro,teste
lacuna_015,lacuna,2023-11-07 09:20:00,2023-11-07 16:20:00,43.0,"MP2,5_1",4,com_erro,teste
lacuna_016,lacuna,2023-10-14 18:10:00,2023-10-15 00:50:00,41.0,"MP2,5_1",4,com_erro,teste
